offline_datapoint_2 1664217017 5,147
offline_datapoint_4 1664217017 1027,942
offline_datapoint_3 1664217017 1,103
offline_datapoint_1 1664217020 20,776
offline_datapoint_0 1664217022 8193122304,000
offline_datapoint_2 1664217020 6,149
offline_datapoint_4 1664217020 1151,972
offline_datapoint_3 1664217020 0,933
offline_datapoint_1 1664217023 20,805
offline_datapoint_0 1664217025 8197537792,000
offline_datapoint_2 1664217023 4,321
offline_datapoint_4 1664217023 1026,099
offline_datapoint_3 1664217023 0,737
offline_datapoint_1 1664217026 20,816
offline_datapoint_0 1664217028 8210649088,000
offline_datapoint_2 1664217026 5,412
offline_datapoint_4 1664217026 1000,122
offline_datapoint_3 1664217026 0,984
offline_datapoint_1 1664217029 20,849
offline_datapoint_0 1664217031 8218738688,000
offline_datapoint_2 1664217029 6,443
offline_datapoint_4 1664217029 991,496
offline_datapoint_3 1664217029 0,924
offline_datapoint_1 1664217032 20,870
offline_datapoint_0 1664217034 8226078720,000
offline_datapoint_2 1664217032 6,573
offline_datapoint_4 1664217032 997,352
offline_datapoint_3 1664217032 0,969
offline_datapoint_1 1664217035 20,888
offline_datapoint_0 1664217037 8232632320,000
offline_datapoint_2 1664217035 7,016
offline_datapoint_4 1664217035 1051,667
offline_datapoint_3 1664217035 0,712
offline_datapoint_1 1664217038 20,905
offline_datapoint_0 1664217040 8239280128,000
offline_datapoint_2 1664217038 5,274
offline_datapoint_4 1664217038 1024,303
offline_datapoint_3 1664217038 1,166
offline_datapoint_1 1664217041 20,922
offline_datapoint_0 1664217043 8246419456,000
offline_datapoint_2 1664217041 3,417
offline_datapoint_4 1664217041 944,473
offline_datapoint_3 1664217041 0,908
offline_datapoint_1 1664217044 20,940
offline_datapoint_0 1664217046 8255041536,000
offline_datapoint_2 1664217044 4,747
offline_datapoint_4 1664217044 1015,086
offline_datapoint_3 1664217044 0,895
offline_datapoint_1 1664217047 20,962
offline_datapoint_0 1664217049 8259186688,000
offline_datapoint_2 1664217047 5,209
offline_datapoint_4 1664217047 992,540
offline_datapoint_3 1664217047 1,110
offline_datapoint_1 1664217050 20,972
offline_datapoint_0 1664217052 8272400384,000
offline_datapoint_2 1664217050 7,028
offline_datapoint_4 1664217050 1158,548
offline_datapoint_3 1664217050 1,113
offline_datapoint_1 1664217053 21,006
offline_datapoint_0 1664217055 8283308032,000
offline_datapoint_2 1664217053 4,949
offline_datapoint_4 1664217053 1113,761
offline_datapoint_3 1664217053 0,748
offline_datapoint_1 1664217056 21,034
offline_datapoint_0 1664217058 8286945280,000
offline_datapoint_2 1664217056 4,156
offline_datapoint_4 1664217056 985,281
offline_datapoint_3 1664217056 0,915
offline_datapoint_1 1664217059 21,043
offline_datapoint_0 1664217061 8295174144,000
offline_datapoint_2 1664217059 5,299
offline_datapoint_4 1664217059 990,529
offline_datapoint_3 1664217059 0,588
offline_datapoint_1 1664217062 21,064
offline_datapoint_0 1664217064 8306667520,000
offline_datapoint_2 1664217062 4,126
offline_datapoint_4 1664217062 1015,783
offline_datapoint_3 1664217062 0,973
offline_datapoint_1 1664217065 21,093
offline_datapoint_0 1664217067 8317616128,000
offline_datapoint_2 1664217065 8,994
offline_datapoint_4 1664217065 1059,241
offline_datapoint_3 1664217065 0,696
offline_datapoint_1 1664217068 21,121
offline_datapoint_0 1664217070 8116330496,000
offline_datapoint_2 1664217068 5,881
offline_datapoint_4 1664217068 1004,111
offline_datapoint_3 1664217068 0,751
offline_datapoint_1 1664217071 20,610
offline_datapoint_0 1664217073 8122941440,000
offline_datapoint_2 1664217071 4,072
offline_datapoint_4 1664217071 887,678
offline_datapoint_3 1664217071 0,764
offline_datapoint_1 1664217074 20,626
offline_datapoint_0 1664217076 8134766592,000
offline_datapoint_2 1664217074 5,783
offline_datapoint_4 1664217074 1011,788
offline_datapoint_3 1664217074 0,574
offline_datapoint_1 1664217077 20,656
offline_datapoint_0 1664217079 8131383296,000
offline_datapoint_2 1664217077 3,778
offline_datapoint_4 1664217077 908,354
offline_datapoint_3 1664217077 0,938
offline_datapoint_1 1664217080 20,648
offline_datapoint_0 1664217082 8142344192,000
offline_datapoint_2 1664217080 4,846
offline_datapoint_4 1664217080 1129,101
offline_datapoint_3 1664217080 0,635
offline_datapoint_1 1664217083 20,676
offline_datapoint_0 1664217085 8148140032,000
offline_datapoint_2 1664217083 3,492
offline_datapoint_4 1664217083 1062,869
offline_datapoint_3 1664217083 0,535
offline_datapoint_1 1664217086 20,690
offline_datapoint_0 1664217088 8157192192,000
offline_datapoint_2 1664217086 4,070
offline_datapoint_4 1664217086 1017,308
offline_datapoint_3 1664217086 0,747
offline_datapoint_1 1664217089 20,713
offline_datapoint_0 1664217091 8163401728,000
offline_datapoint_2 1664217089 5,090
offline_datapoint_4 1664217089 1046,231
offline_datapoint_3 1664217089 0,828
offline_datapoint_1 1664217092 20,729
offline_datapoint_0 1664217094 8169689088,000
offline_datapoint_2 1664217092 5,688
offline_datapoint_4 1664217092 1012,076
offline_datapoint_3 1664217092 1,301
offline_datapoint_1 1664217095 20,745
offline_datapoint_0 1664217097 8176037888,000
offline_datapoint_2 1664217095 3,622
offline_datapoint_4 1664217095 985,364
offline_datapoint_3 1664217095 0,717
offline_datapoint_1 1664217098 20,761
offline_datapoint_0 1664217100 8186318848,000
offline_datapoint_2 1664217098 5,779
offline_datapoint_4 1664217098 1089,399
offline_datapoint_3 1664217098 0,726
offline_datapoint_1 1664217101 20,787
offline_datapoint_0 1664217103 8192028672,000
offline_datapoint_2 1664217101 2,998
offline_datapoint_4 1664217101 954,093
offline_datapoint_3 1664217101 1,023
offline_datapoint_1 1664217104 20,802
offline_datapoint_0 1664217106 8202104832,000
offline_datapoint_2 1664217104 4,383
offline_datapoint_4 1664217104 1029,297
offline_datapoint_3 1664217104 0,757
offline_datapoint_1 1664217107 20,827
offline_datapoint_0 1664217109 8223727616,000
offline_datapoint_2 1664217107 4,563
offline_datapoint_4 1664217107 1012,972
offline_datapoint_3 1664217107 1,280
offline_datapoint_1 1664217110 20,882
offline_datapoint_0 1664217112 8249634816,000
offline_datapoint_2 1664217110 4,661
offline_datapoint_4 1664217110 1177,073
offline_datapoint_3 1664217110 0,852
offline_datapoint_1 1664217113 20,948
offline_datapoint_0 1664217115 8262295552,000
offline_datapoint_2 1664217113 5,013
offline_datapoint_4 1664217113 1129,537
offline_datapoint_3 1664217113 0,989
offline_datapoint_1 1664217116 20,980
offline_datapoint_0 1664217118 8274546688,000
offline_datapoint_2 1664217116 6,411
offline_datapoint_4 1664217116 1119,314
offline_datapoint_3 1664217116 1,128
offline_datapoint_1 1664217119 21,011
offline_datapoint_0 1664217121 8283541504,000
offline_datapoint_2 1664217119 7,572
offline_datapoint_4 1664217119 1151,884
offline_datapoint_3 1664217119 0,902
offline_datapoint_1 1664217122 21,034
offline_datapoint_0 1664217124 8289996800,000
offline_datapoint_2 1664217122 4,411
offline_datapoint_4 1664217122 1064,458
offline_datapoint_3 1664217122 1,557
offline_datapoint_1 1664217125 21,051
offline_datapoint_0 1664217127 8296607744,000
offline_datapoint_2 1664217125 5,127
offline_datapoint_4 1664217125 1034,336
offline_datapoint_3 1664217125 0,682
offline_datapoint_1 1664217128 21,067
offline_datapoint_0 1664217130 8324800512,000
offline_datapoint_2 1664217128 7,374
offline_datapoint_4 1664217128 1230,637
offline_datapoint_3 1664217128 0,999
offline_datapoint_1 1664217131 21,139
offline_datapoint_0 1664217133 8341299200,000
offline_datapoint_2 1664217131 8,161
offline_datapoint_4 1664217131 1077,473
offline_datapoint_3 1664217131 0,962
offline_datapoint_1 1664217134 21,181
offline_datapoint_0 1664217136 8349335552,000
offline_datapoint_2 1664217134 5,598
offline_datapoint_4 1664217134 1129,047
offline_datapoint_3 1664217134 0,994
offline_datapoint_1 1664217137 21,201
offline_datapoint_0 1664217139 8359518208,000
offline_datapoint_2 1664217137 5,650
offline_datapoint_4 1664217137 987,128
offline_datapoint_3 1664217137 1,156
offline_datapoint_1 1664217140 21,227
offline_datapoint_0 1664217142 8343629824,000
offline_datapoint_2 1664217140 5,767
offline_datapoint_4 1664217140 1028,458
offline_datapoint_3 1664217140 1,039
offline_datapoint_1 1664217143 21,187
offline_datapoint_0 1664217145 8151789568,000
offline_datapoint_2 1664217143 4,033
offline_datapoint_4 1664217143 1027,891
offline_datapoint_3 1664217143 1,585
offline_datapoint_1 1664217146 20,700
offline_datapoint_0 1664217148 8164986880,000
offline_datapoint_2 1664217146 4,440
offline_datapoint_4 1664217146 961,880
offline_datapoint_3 1664217146 1,488
offline_datapoint_1 1664217149 20,733
offline_datapoint_0 1664217151 8175304704,000
offline_datapoint_2 1664217149 5,553
offline_datapoint_4 1664217149 1124,405
offline_datapoint_3 1664217149 1,187
offline_datapoint_1 1664217152 20,759
offline_datapoint_0 1664217154 8187834368,000
offline_datapoint_2 1664217152 4,228
offline_datapoint_4 1664217152 994,733
offline_datapoint_3 1664217152 1,389
offline_datapoint_1 1664217155 20,791
offline_datapoint_0 1664217157 8194764800,000
offline_datapoint_2 1664217155 5,688
offline_datapoint_4 1664217155 1010,773
offline_datapoint_3 1664217155 0,957
offline_datapoint_1 1664217158 20,809
offline_datapoint_0 1664217160 8203116544,000
offline_datapoint_2 1664217158 4,144
offline_datapoint_4 1664217158 995,554
offline_datapoint_3 1664217158 1,122
offline_datapoint_1 1664217161 20,830
offline_datapoint_0 1664217163 8212168704,000
offline_datapoint_2 1664217161 5,125
offline_datapoint_4 1664217161 1036,209
offline_datapoint_3 1664217161 0,998
offline_datapoint_1 1664217164 20,853
offline_datapoint_0 1664217166 8223948800,000
offline_datapoint_2 1664217164 5,304
offline_datapoint_4 1664217164 1118,997
offline_datapoint_3 1664217164 0,616
offline_datapoint_1 1664217167 20,883
offline_datapoint_0 1664217169 8233041920,000
offline_datapoint_2 1664217167 5,709
offline_datapoint_4 1664217167 1097,213
offline_datapoint_3 1664217167 1,012
offline_datapoint_1 1664217170 20,906
offline_datapoint_0 1664217172 8244178944,000
offline_datapoint_2 1664217170 4,756
offline_datapoint_4 1664217170 1100,300
offline_datapoint_3 1664217170 1,019
offline_datapoint_1 1664217173 20,934
offline_datapoint_0 1664217175 8260554752,000
offline_datapoint_2 1664217173 7,134
offline_datapoint_4 1664217173 1131,442
offline_datapoint_3 1664217173 0,931
offline_datapoint_1 1664217176 20,976
offline_datapoint_0 1664217178 8261816320,000
offline_datapoint_2 1664217176 3,386
offline_datapoint_4 1664217176 966,002
offline_datapoint_3 1664217176 0,688
offline_datapoint_1 1664217179 20,979
offline_datapoint_0 1664217181 8272310272,000
offline_datapoint_2 1664217179 7,472
offline_datapoint_4 1664217179 1150,748
offline_datapoint_3 1664217179 0,976
offline_datapoint_1 1664217182 21,006
offline_datapoint_0 1664217184 8281542656,000
offline_datapoint_2 1664217182 4,535
offline_datapoint_4 1664217182 1050,280
offline_datapoint_3 1664217182 1,172
offline_datapoint_1 1664217185 21,029
offline_datapoint_0 1664217187 8288018432,000
offline_datapoint_2 1664217185 4,717
offline_datapoint_4 1664217185 1003,050
offline_datapoint_3 1664217185 0,565
offline_datapoint_1 1664217188 21,046
offline_datapoint_0 1664217190 8299311104,000
offline_datapoint_2 1664217188 7,902
offline_datapoint_4 1664217188 1119,195
offline_datapoint_3 1664217188 1,009
offline_datapoint_1 1664217191 21,074
offline_datapoint_0 1664217193 8303955968,000
offline_datapoint_2 1664217191 3,786
offline_datapoint_4 1664217191 927,647
offline_datapoint_3 1664217191 0,687
offline_datapoint_1 1664217194 21,086
offline_datapoint_0 1664217196 8319901696,000
offline_datapoint_2 1664217194 5,877
offline_datapoint_4 1664217194 1046,959
offline_datapoint_3 1664217194 1,146
offline_datapoint_1 1664217197 21,127
offline_datapoint_0 1664217199 8323764224,000
offline_datapoint_2 1664217197 5,859
offline_datapoint_4 1664217197 1032,354
offline_datapoint_3 1664217197 0,708
offline_datapoint_1 1664217200 21,136
offline_datapoint_0 1664217202 8330412032,000
offline_datapoint_2 1664217200 5,931
offline_datapoint_4 1664217200 988,801
offline_datapoint_3 1664217200 0,478
offline_datapoint_1 1664217203 21,153
offline_datapoint_0 1664217205 8329965568,000
offline_datapoint_2 1664217203 7,204
offline_datapoint_4 1664217203 1059,311
offline_datapoint_3 1664217203 0,736
offline_datapoint_1 1664217206 21,152
offline_datapoint_0 1664217208 8321462272,000
offline_datapoint_2 1664217206 2,424
offline_datapoint_4 1664217206 884,949
offline_datapoint_3 1664217206 0,531
offline_datapoint_1 1664217209 21,131
offline_datapoint_0 1664217211 8329854976,000
offline_datapoint_2 1664217209 4,150
offline_datapoint_4 1664217209 1077,804
offline_datapoint_3 1664217209 0,792
offline_datapoint_1 1664217212 21,152
offline_datapoint_0 1664217214 8335130624,000
offline_datapoint_2 1664217212 4,569
offline_datapoint_4 1664217212 1017,034
offline_datapoint_3 1664217212 0,725
offline_datapoint_1 1664217215 21,165
offline_datapoint_0 1664217217 8171835392,000
offline_datapoint_2 1664217215 6,918
offline_datapoint_4 1664217215 1138,742
offline_datapoint_3 1664217215 0,580
offline_datapoint_1 1664217218 20,751
offline_datapoint_0 1664217220 8170524672,000
offline_datapoint_2 1664217218 5,549
offline_datapoint_4 1664217218 1050,721
offline_datapoint_3 1664217218 0,921
offline_datapoint_1 1664217221 20,747
offline_datapoint_0 1664217223 8167493632,000
offline_datapoint_2 1664217221 4,945
offline_datapoint_4 1664217221 1043,507
offline_datapoint_3 1664217221 1,085
offline_datapoint_1 1664217224 20,740
offline_datapoint_0 1664217226 8162922496,000
offline_datapoint_2 1664217224 6,426
offline_datapoint_4 1664217224 1101,913
offline_datapoint_3 1664217224 1,484
offline_datapoint_1 1664217227 20,728
offline_datapoint_0 1664217229 8171540480,000
offline_datapoint_2 1664217227 6,619
offline_datapoint_4 1664217227 1104,114
offline_datapoint_3 1664217227 0,769
offline_datapoint_1 1664217230 20,750
offline_datapoint_0 1664217232 8179294208,000
offline_datapoint_2 1664217230 5,163
offline_datapoint_4 1664217230 1061,206
offline_datapoint_3 1664217230 1,534
offline_datapoint_1 1664217233 20,770
offline_datapoint_0 1664217235 8184811520,000
offline_datapoint_2 1664217233 5,117
offline_datapoint_4 1664217233 973,608
offline_datapoint_3 1664217233 1,156
offline_datapoint_1 1664217236 20,784
offline_datapoint_0 1664217238 8198881280,000
offline_datapoint_2 1664217236 5,291
offline_datapoint_4 1664217236 1028,505
offline_datapoint_3 1664217236 1,138
offline_datapoint_1 1664217239 20,819
offline_datapoint_0 1664217241 8202821632,000
offline_datapoint_2 1664217239 3,790
offline_datapoint_4 1664217239 957,038
offline_datapoint_3 1664217239 1,209
offline_datapoint_1 1664217242 20,829
offline_datapoint_0 1664217244 8209727488,000
offline_datapoint_2 1664217242 5,141
offline_datapoint_4 1664217242 1013,472
offline_datapoint_3 1664217242 1,367
offline_datapoint_1 1664217245 20,847
offline_datapoint_0 1664217247 8213815296,000
offline_datapoint_2 1664217245 5,705
offline_datapoint_4 1664217245 1170,422
offline_datapoint_3 1664217245 2,105
offline_datapoint_1 1664217248 20,857
offline_datapoint_0 1664217250 8217788416,000
offline_datapoint_2 1664217248 4,265
offline_datapoint_4 1664217248 970,330
offline_datapoint_3 1664217248 1,437
offline_datapoint_1 1664217251 20,867
offline_datapoint_0 1664217253 8225873920,000
offline_datapoint_2 1664217251 4,107
offline_datapoint_4 1664217251 987,738
offline_datapoint_3 1664217251 1,585
offline_datapoint_1 1664217254 20,888
offline_datapoint_0 1664217256 8233590784,000
offline_datapoint_2 1664217254 4,271
offline_datapoint_4 1664217254 945,261
offline_datapoint_3 1664217254 0,793
offline_datapoint_1 1664217257 20,907
offline_datapoint_0 1664217259 8253698048,000
offline_datapoint_2 1664217257 6,505
offline_datapoint_4 1664217257 815,650
offline_datapoint_3 1664217257 1,125
offline_datapoint_1 1664217260 20,958
offline_datapoint_0 1664217262 8263143424,000
offline_datapoint_2 1664217260 4,880
offline_datapoint_4 1664217260 998,683
offline_datapoint_3 1664217260 0,725
offline_datapoint_1 1664217263 20,982
offline_datapoint_0 1664217265 8270884864,000
offline_datapoint_2 1664217263 6,048
offline_datapoint_4 1664217263 989,744
offline_datapoint_3 1664217263 0,976
offline_datapoint_1 1664217266 21,002
offline_datapoint_0 1664217268 8287371264,000
offline_datapoint_2 1664217266 4,739
offline_datapoint_4 1664217266 916,801
offline_datapoint_3 1664217266 1,099
offline_datapoint_1 1664217269 21,044
offline_datapoint_0 1664217271 8285868032,000
offline_datapoint_2 1664217269 5,795
offline_datapoint_4 1664217269 973,785
offline_datapoint_3 1664217269 0,992
offline_datapoint_1 1664217272 21,040
offline_datapoint_0 1664217274 8294760448,000
offline_datapoint_2 1664217272 4,761
offline_datapoint_4 1664217272 886,571
offline_datapoint_3 1664217272 0,865
offline_datapoint_1 1664217275 21,063
offline_datapoint_0 1664217277 8306438144,000
offline_datapoint_2 1664217275 6,252
offline_datapoint_4 1664217275 1092,746
offline_datapoint_3 1664217275 0,836
offline_datapoint_1 1664217278 21,092
offline_datapoint_0 1664217280 8316063744,000
offline_datapoint_2 1664217278 5,424
offline_datapoint_4 1664217278 1399,228
offline_datapoint_3 1664217278 0,935
offline_datapoint_1 1664217281 21,117
offline_datapoint_0 1664217283 8320876544,000
offline_datapoint_2 1664217281 3,312
offline_datapoint_4 1664217281 1183,328
offline_datapoint_3 1664217281 0,779
offline_datapoint_1 1664217284 21,129
offline_datapoint_0 1664217286 8125952000,000
offline_datapoint_2 1664217284 4,275
offline_datapoint_4 1664217284 1188,506
offline_datapoint_3 1664217284 0,724
offline_datapoint_1 1664217287 20,634
offline_datapoint_0 1664217289 8114733056,000
offline_datapoint_2 1664217287 3,008
offline_datapoint_4 1664217287 1096,954
offline_datapoint_3 1664217287 1,029
offline_datapoint_1 1664217290 20,606
offline_datapoint_0 1664217292 8126070784,000
offline_datapoint_2 1664217290 4,645
offline_datapoint_4 1664217290 1172,519
offline_datapoint_3 1664217290 0,750
offline_datapoint_1 1664217293 20,634
offline_datapoint_0 1664217295 8145965056,000
offline_datapoint_2 1664217293 7,069
offline_datapoint_4 1664217293 1217,414
offline_datapoint_3 1664217293 1,050
offline_datapoint_1 1664217296 20,685
offline_datapoint_0 1664217298 8163041280,000
offline_datapoint_2 1664217296 3,538
offline_datapoint_4 1664217296 1058,562
offline_datapoint_3 1664217296 0,702
offline_datapoint_1 1664217299 20,728
offline_datapoint_0 1664217301 8182042624,000
offline_datapoint_2 1664217299 6,281
offline_datapoint_4 1664217299 1199,632
offline_datapoint_3 1664217299 1,140
offline_datapoint_1 1664217302 20,776
offline_datapoint_0 1664217304 8178171904,000
offline_datapoint_2 1664217302 4,836
offline_datapoint_4 1664217302 1288,022
offline_datapoint_3 1664217302 0,918
offline_datapoint_1 1664217305 20,767
offline_datapoint_0 1664217307 8191455232,000
offline_datapoint_2 1664217305 6,333
offline_datapoint_4 1664217305 1276,983
offline_datapoint_3 1664217305 0,653
offline_datapoint_1 1664217308 20,800
offline_datapoint_0 1664217310 8200830976,000
offline_datapoint_2 1664217308 6,685
offline_datapoint_4 1664217308 1098,797
offline_datapoint_3 1664217308 1,353
offline_datapoint_1 1664217311 20,824
offline_datapoint_0 1664217313 8212877312,000
offline_datapoint_2 1664217311 5,507
offline_datapoint_4 1664217311 946,942
offline_datapoint_3 1664217311 0,950
offline_datapoint_1 1664217314 20,855
offline_datapoint_0 1664217316 8224038912,000
offline_datapoint_2 1664217314 3,689
offline_datapoint_4 1664217314 1018,012
offline_datapoint_3 1664217314 0,784
offline_datapoint_1 1664217317 20,883
offline_datapoint_0 1664217319 8237715456,000
offline_datapoint_2 1664217317 8,666
offline_datapoint_4 1664217317 1163,602
offline_datapoint_3 1664217317 0,819
offline_datapoint_1 1664217320 20,918
offline_datapoint_0 1664217322 8246300672,000
offline_datapoint_2 1664217320 6,556
offline_datapoint_4 1664217320 1133,982
offline_datapoint_3 1664217320 0,933
offline_datapoint_1 1664217323 20,940
offline_datapoint_0 1664217325 8259424256,000
offline_datapoint_2 1664217323 5,033
offline_datapoint_4 1664217323 1038,859
offline_datapoint_3 1664217323 1,131
offline_datapoint_1 1664217326 20,973
offline_datapoint_0 1664217328 8266887168,000
offline_datapoint_2 1664217326 8,068
offline_datapoint_4 1664217326 1151,064
offline_datapoint_3 1664217326 1,090
offline_datapoint_1 1664217329 20,992
offline_datapoint_0 1664217331 8273465344,000
offline_datapoint_2 1664217329 4,641
offline_datapoint_4 1664217329 903,988
offline_datapoint_3 1664217329 0,966
offline_datapoint_1 1664217332 21,009
offline_datapoint_0 1664217334 8271101952,000
offline_datapoint_2 1664217332 6,894
offline_datapoint_4 1664217332 1048,711
offline_datapoint_3 1664217332 1,010
offline_datapoint_1 1664217335 21,003
offline_datapoint_0 1664217337 8280895488,000
offline_datapoint_2 1664217335 4,119
offline_datapoint_4 1664217335 982,033
offline_datapoint_3 1664217335 0,907
offline_datapoint_1 1664217338 21,028
offline_datapoint_0 1664217340 8289824768,000
offline_datapoint_2 1664217338 5,552
offline_datapoint_4 1664217338 1070,797
offline_datapoint_3 1664217338 1,124
offline_datapoint_1 1664217341 21,050
offline_datapoint_0 1664217343 8292896768,000
offline_datapoint_2 1664217341 3,611
offline_datapoint_4 1664217341 790,785
offline_datapoint_3 1664217341 0,595
offline_datapoint_1 1664217344 21,058
offline_datapoint_0 1664217346 8299245568,000
offline_datapoint_2 1664217344 3,894
offline_datapoint_4 1664217344 885,640
offline_datapoint_3 1664217344 0,965
offline_datapoint_1 1664217347 21,074
offline_datapoint_0 1664217349 8307068928,000
offline_datapoint_2 1664217347 4,769
offline_datapoint_4 1664217347 950,837
offline_datapoint_3 1664217347 0,667
offline_datapoint_1 1664217350 21,094
offline_datapoint_0 1664217352 8311390208,000
offline_datapoint_2 1664217350 3,443
offline_datapoint_4 1664217350 997,213
offline_datapoint_3 1664217350 0,909
offline_datapoint_1 1664217353 21,105
offline_datapoint_0 1664217355 8316391424,000
offline_datapoint_2 1664217353 4,230
offline_datapoint_4 1664217353 924,005
offline_datapoint_3 1664217353 0,480
offline_datapoint_1 1664217356 21,118
offline_datapoint_0 1664217358 8319680512,000
offline_datapoint_2 1664217356 3,605
offline_datapoint_4 1664217356 976,092
offline_datapoint_3 1664217356 1,069
offline_datapoint_1 1664217359 21,126
offline_datapoint_0 1664217361 8157798400,000
offline_datapoint_2 1664217359 4,918
offline_datapoint_4 1664217359 1055,211
offline_datapoint_3 1664217359 1,249
offline_datapoint_1 1664217362 20,715
offline_datapoint_0 1664217364 8158130176,000
offline_datapoint_2 1664217362 3,461
offline_datapoint_4 1664217362 872,745
offline_datapoint_3 1664217362 0,490
offline_datapoint_1 1664217365 20,716
offline_datapoint_0 1664217367 8159662080,000
offline_datapoint_2 1664217365 5,765
offline_datapoint_4 1664217365 1100,184
offline_datapoint_3 1664217365 0,844
offline_datapoint_1 1664217368 20,720
offline_datapoint_0 1664217370 8160608256,000
offline_datapoint_2 1664217368 6,849
offline_datapoint_4 1664217368 1150,705
offline_datapoint_3 1664217368 0,862
offline_datapoint_1 1664217371 20,722
offline_datapoint_0 1664217373 8172965888,000
offline_datapoint_2 1664217371 3,143
offline_datapoint_4 1664217371 918,509
offline_datapoint_3 1664217371 0,716
offline_datapoint_1 1664217374 20,753
offline_datapoint_0 1664217376 8186331136,000
offline_datapoint_2 1664217374 6,716
offline_datapoint_4 1664217374 1022,535
offline_datapoint_3 1664217374 1,312
offline_datapoint_1 1664217377 20,787
offline_datapoint_0 1664217379 8191692800,000
offline_datapoint_2 1664217377 3,354
offline_datapoint_4 1664217377 900,985
offline_datapoint_3 1664217377 0,668
offline_datapoint_1 1664217380 20,801
offline_datapoint_0 1664217382 8202014720,000
offline_datapoint_2 1664217380 5,407
offline_datapoint_4 1664217380 1091,414
offline_datapoint_3 1664217380 0,904
offline_datapoint_1 1664217383 20,827
offline_datapoint_0 1664217385 8208125952,000
offline_datapoint_2 1664217383 7,635
offline_datapoint_4 1664217383 1095,460
offline_datapoint_3 1664217383 0,523
offline_datapoint_1 1664217386 20,843
offline_datapoint_0 1664217388 8219185152,000
offline_datapoint_2 1664217386 3,245
offline_datapoint_4 1664217386 972,116
offline_datapoint_3 1664217386 1,088
offline_datapoint_1 1664217389 20,871
offline_datapoint_0 1664217391 8216625152,000
offline_datapoint_2 1664217389 7,417
offline_datapoint_4 1664217389 1175,707
offline_datapoint_3 1664217389 1,403
offline_datapoint_1 1664217392 20,864
offline_datapoint_0 1664217394 8217935872,000
offline_datapoint_2 1664217392 3,005
offline_datapoint_4 1664217392 874,925
offline_datapoint_3 1664217392 0,849
offline_datapoint_1 1664217395 20,868
offline_datapoint_0 1664217397 8226930688,000
offline_datapoint_2 1664217395 6,684
offline_datapoint_4 1664217395 1123,351
offline_datapoint_3 1664217395 0,939
offline_datapoint_1 1664217398 20,890
offline_datapoint_0 1664217400 8231251968,000
offline_datapoint_2 1664217398 4,730
offline_datapoint_4 1664217398 1009,376
offline_datapoint_3 1664217398 0,793
offline_datapoint_1 1664217401 20,901
offline_datapoint_0 1664217403 8244023296,000
offline_datapoint_2 1664217401 4,593
offline_datapoint_4 1664217401 842,596
offline_datapoint_3 1664217401 0,952
offline_datapoint_1 1664217404 20,934
offline_datapoint_0 1664217406 8254640128,000
offline_datapoint_2 1664217404 6,127
offline_datapoint_4 1664217404 1062,775
offline_datapoint_3 1664217404 1,525
offline_datapoint_1 1664217407 20,961
offline_datapoint_0 1664217409 8276258816,000
offline_datapoint_2 1664217407 4,373
offline_datapoint_4 1664217407 1066,010
offline_datapoint_3 1664217407 0,937
offline_datapoint_1 1664217410 21,016
offline_datapoint_0 1664217412 8297693184,000
offline_datapoint_2 1664217410 4,357
offline_datapoint_4 1664217410 1128,017
offline_datapoint_3 1664217410 0,893
offline_datapoint_1 1664217413 21,070
offline_datapoint_0 1664217415 8304631808,000
offline_datapoint_2 1664217413 5,580
offline_datapoint_4 1664217413 999,760
offline_datapoint_3 1664217413 0,920
offline_datapoint_1 1664217416 21,088
offline_datapoint_0 1664217418 8312442880,000
offline_datapoint_2 1664217416 4,958
offline_datapoint_4 1664217416 935,699
offline_datapoint_3 1664217416 0,925
offline_datapoint_1 1664217419 21,108
offline_datapoint_0 1664217421 8327467008,000
offline_datapoint_2 1664217419 5,049
offline_datapoint_4 1664217419 1041,946
offline_datapoint_3 1664217419 1,183
offline_datapoint_1 1664217422 21,146
offline_datapoint_0 1664217424 8339296256,000
offline_datapoint_2 1664217422 4,189
offline_datapoint_4 1664217422 863,560
offline_datapoint_3 1664217422 0,581
offline_datapoint_1 1664217425 21,176
offline_datapoint_0 1664217427 8178458624,000
offline_datapoint_2 1664217425 6,003
offline_datapoint_4 1664217425 1041,962
offline_datapoint_3 1664217425 0,984
offline_datapoint_1 1664217428 20,767
offline_datapoint_0 1664217430 8179884032,000
offline_datapoint_2 1664217428 5,851
offline_datapoint_4 1664217428 1036,584
offline_datapoint_3 1664217428 0,914
offline_datapoint_1 1664217431 20,771
offline_datapoint_0 1664217433 8178704384,000
offline_datapoint_2 1664217431 3,878
offline_datapoint_4 1664217431 994,482
offline_datapoint_3 1664217431 0,935
offline_datapoint_1 1664217434 20,768
offline_datapoint_0 1664217436 8178462720,000
offline_datapoint_2 1664217434 2,595
offline_datapoint_4 1664217434 867,764
offline_datapoint_3 1664217434 1,194
offline_datapoint_1 1664217437 20,767
offline_datapoint_0 1664217439 8183349248,000
offline_datapoint_2 1664217437 4,149
offline_datapoint_4 1664217437 963,508
offline_datapoint_3 1664217437 0,838
offline_datapoint_1 1664217440 20,780
offline_datapoint_0 1664217442 8188014592,000
offline_datapoint_2 1664217440 4,036
offline_datapoint_4 1664217440 1033,861
offline_datapoint_3 1664217440 1,075
offline_datapoint_1 1664217443 20,792
