127 1662721018 4,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721019 5,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721020 5,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721021 5,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721022 5,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721023 5,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721024 4,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721025 4,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721026 4,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721027 4,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721028 4,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721029 3,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721030 3,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721031 3,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721032 3,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721033 3,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721034 3,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721035 3,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721036 3,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721037 3,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721038 3,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721039 6,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721040 6,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721041 6,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721042 6,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721043 6,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721044 5,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721045 5,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721046 5,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721047 5,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721048 5,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721049 4,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721050 4,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721051 4,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721052 4,600000 -1,000000 -101,000000 0,000000 0,000000
