140 1663841470 0,090909 4,400000 13,000000 13,000000 -20,200000
140 1663841471 0,083333 4,800000 13,400000 13,400000 -20,200000
140 1663841472 0,083333 4,800000 13,800000 13,800000 -20,200000
140 1663841473 0,083333 4,800000 14,200000 14,200000 -20,200000
140 1663841474 0,083333 4,800000 14,600000 14,600000 -20,200000
140 1663841475 0,083333 4,800000 15,000000 15,000000 -20,200000
140 1663841476 -0,038462 5,200000 14,800000 14,800000 -20,200000
140 1663841477 -0,038462 5,200000 14,600000 14,600000 -20,200000
140 1663841478 -0,038462 5,200000 14,400000 14,400000 -20,200000
140 1663841479 -0,038462 5,200000 14,200000 14,200000 -20,200000
140 1663841480 -0,038462 5,200000 14,000000 14,000000 -20,200000
140 1663841481 0,137931 5,800000 14,800000 14,800000 -20,200000
140 1663841482 0,137931 5,800000 15,600000 15,600000 -20,200000
140 1663841483 0,137931 5,800000 16,400000 16,400000 -20,200000
140 1663841484 0,137931 5,800000 17,200000 17,200000 -20,200000
140 1663841485 0,137931 5,800000 18,000000 18,000000 -20,200000
140 1663841486 -0,030303 6,600000 17,800000 17,800000 -20,200000
140 1663841487 -0,030303 6,600000 17,600000 17,600000 -20,200000
140 1663841488 -0,030303 6,600000 17,400000 17,400000 -20,200000
140 1663841489 -0,030303 6,600000 17,200000 17,200000 -20,200000
140 1663841490 -0,030303 6,600000 17,000000 17,000000 -20,200000
140 1663841491 0,000000 7,600000 17,000000 17,000000 -20,200000
140 1663841492 0,000000 7,600000 17,000000 17,000000 -20,200000
140 1663841493 0,000000 7,600000 17,000000 17,000000 -20,200000
140 1663841494 0,000000 7,600000 17,000000 17,000000 -20,200000
140 1663841495 0,000000 7,600000 17,000000 17,000000 -20,200000
140 1663841496 0,097561 8,200000 17,800000 17,800000 -20,200000
140 1663841497 0,097561 8,200000 18,600000 18,600000 -20,200000
140 1663841498 0,097561 8,200000 19,400000 19,400000 -20,200000
140 1663841499 0,097561 8,200000 20,200000 20,200000 -20,200000
140 1663841500 0,097561 8,200000 21,000000 21,000000 -20,200000
140 1663841501 0,155556 9,000000 22,400000 22,400000 -20,200000
140 1663841502 0,155556 9,000000 23,800000 23,800000 -20,200000
140 1663841503 0,155556 9,000000 25,200000 25,200000 -20,200000
140 1663841504 0,155556 9,000000 26,600000 26,600000 -20,200000
140 1663841505 0,155556 9,000000 28,000000 28,000000 -20,200000
140 1663841506 0,098039 10,200000 29,000000 29,000000 -20,200000
140 1663841507 0,098039 10,200000 30,000000 30,000000 -20,200000
140 1663841508 0,098039 10,200000 31,000000 31,000000 -20,200000
140 1663841509 0,098039 10,200000 32,000000 32,000000 -20,200000
140 1663841510 0,098039 10,200000 33,000000 33,000000 -20,200000
140 1663841511 -0,118644 11,800000 31,600000 31,600000 -20,200000
140 1663841512 -0,118644 11,800000 30,200000 30,200000 -20,200000
140 1663841513 -0,118644 11,800000 28,800000 28,800000 -20,200000
140 1663841514 -0,118644 11,800000 27,400000 27,400000 -20,200000
140 1663841515 -0,118644 11,800000 26,000000 26,000000 -20,200000
140 1663841516 -0,031746 12,600000 25,600000 25,600000 -20,200000
140 1663841517 -0,031746 12,600000 25,200000 25,200000 -20,200000
140 1663841518 -0,031746 12,600000 24,800000 24,800000 -20,200000
140 1663841519 -0,031746 12,600000 24,400000 24,400000 -20,200000
140 1663841520 -0,031746 12,600000 24,000000 24,000000 -20,200000
140 1663841521 -0,015152 13,200000 23,800000 23,800000 -20,200000
140 1663841522 -0,015152 13,200000 23,600000 23,600000 -20,200000
140 1663841523 -0,015152 13,200000 23,400000 23,400000 -20,200000
140 1663841524 -0,015152 13,200000 23,200000 23,200000 -20,200000
140 1663841525 -0,015152 13,200000 23,000000 23,000000 -20,200000
140 1663841526 -0,043478 13,800000 22,400000 22,400000 -20,200000
140 1663841527 -0,043478 13,800000 21,800000 21,800000 -20,200000
140 1663841528 -0,043478 13,800000 21,200000 21,200000 -20,200000
140 1663841529 -0,043478 13,800000 20,600000 20,600000 -20,200000
140 1663841530 -0,043478 13,800000 20,000000 20,000000 -20,200000
140 1663841531 0,042254 14,200000 20,600000 20,600000 -20,200000
140 1663841532 0,042254 14,200000 21,200000 21,200000 -20,200000
140 1663841533 0,042254 14,200000 21,800000 21,800000 -20,200000
140 1663841534 0,042254 14,200000 22,400000 22,400000 -20,200000
140 1663841535 0,042254 14,200000 23,000000 23,000000 -20,200000
140 1663841536 -0,027397 14,600000 22,600000 22,600000 -20,200000
140 1663841537 -0,027397 14,600000 22,200000 22,200000 -20,200000
140 1663841538 -0,027397 14,600000 21,800000 21,800000 -20,200000
140 1663841539 -0,027397 14,600000 21,400000 21,400000 -20,200000
140 1663841540 -0,027397 14,600000 21,000000 21,000000 -20,200000
140 1663841541 0,000000 15,000000 21,000000 21,000000 -20,200000
140 1663841542 0,000000 15,000000 21,000000 21,000000 -20,200000
140 1663841543 0,000000 15,000000 21,000000 21,000000 -20,200000
140 1663841544 0,000000 15,000000 21,000000 21,000000 -20,200000
140 1663841545 0,000000 15,000000 21,000000 21,000000 -20,200000
140 1663841546 0,038961 15,400000 21,600000 21,600000 -20,200000
140 1663841547 0,038961 15,400000 22,200000 22,200000 -20,200000
140 1663841548 0,038961 15,400000 22,800000 22,800000 -20,200000
140 1663841549 0,038961 15,400000 23,400000 23,400000 -20,200000
140 1663841550 0,038961 15,400000 24,000000 24,000000 -20,200000
140 1663841551 0,061728 16,200000 25,000000 25,000000 -20,200000
140 1663841552 0,061728 16,200000 26,000000 26,000000 -20,200000
140 1663841553 0,061728 16,200000 27,000000 27,000000 -20,200000
140 1663841554 0,061728 16,200000 28,000000 28,000000 -20,200000
140 1663841555 0,061728 16,200000 29,000000 29,000000 -20,200000
140 1663841556 -0,023810 16,800000 28,600000 28,600000 -20,200000
140 1663841557 -0,023810 16,800000 28,200000 28,200000 -20,200000
140 1663841558 -0,023810 16,800000 27,800000 27,800000 -20,200000
140 1663841559 -0,023810 16,800000 27,400000 27,400000 -20,200000
140 1663841560 -0,023810 16,800000 27,000000 27,000000 -20,200000
140 1663841561 -0,078652 17,800000 25,600000 25,600000 -20,200000
140 1663841562 -0,078652 17,800000 24,200000 24,200000 -20,200000
140 1663841563 -0,078652 17,800000 22,800000 22,800000 -20,200000
140 1663841564 -0,078652 17,800000 21,400000 21,400000 -20,200000
140 1663841565 -0,078652 17,800000 20,000000 20,000000 -20,200000
140 1663841566 0,000000 18,200000 20,000000 20,000000 -20,200000
140 1663841567 0,000000 18,200000 20,000000 20,000000 -20,200000
140 1663841568 0,000000 18,200000 20,000000 20,000000 -20,200000
140 1663841569 0,000000 18,200000 20,000000 20,000000 -20,200000
140 1663841570 0,000000 18,200000 20,000000 20,000000 -20,200000
140 1663841571 0,083333 19,200000 21,600000 21,600000 -20,200000
140 1663841572 0,083333 19,200000 23,200000 23,200000 -20,200000
140 1663841573 0,083333 19,200000 24,800000 24,800000 -20,200000
140 1663841574 0,083333 19,200000 26,400000 26,400000 -20,200000
140 1663841575 0,083333 19,200000 28,000000 28,000000 -20,200000
140 1663841576 0,019608 20,400000 28,400000 28,400000 -20,200000
140 1663841577 0,019608 20,400000 28,800000 28,800000 -20,200000
140 1663841578 0,019608 20,400000 29,200000 29,200000 -20,200000
140 1663841579 0,019608 20,400000 29,600000 29,600000 -20,200000
140 1663841580 0,019608 20,400000 30,000000 30,000000 -20,200000
140 1663841581 -0,038462 20,800000 29,200000 29,200000 -20,200000
140 1663841582 -0,038462 20,800000 28,400000 28,400000 -20,200000
140 1663841583 -0,038462 20,800000 27,600000 27,600000 -20,200000
140 1663841584 -0,038462 20,800000 26,800000 26,800000 -20,200000
140 1663841585 -0,038462 20,800000 26,000000 26,000000 -20,200000
140 1663841586 -0,027778 21,600000 25,400000 25,400000 -20,200000
140 1663841587 -0,027778 21,600000 24,800000 24,800000 -20,200000
140 1663841588 -0,027778 21,600000 24,200000 24,200000 -20,200000
140 1663841589 -0,027778 21,600000 23,600000 23,600000 -20,200000
140 1663841590 -0,027778 21,600000 23,000000 23,000000 -20,200000
140 1663841591 0,000000 22,000000 23,000000 23,000000 -20,200000
140 1663841592 0,000000 22,000000 23,000000 23,000000 -20,200000
140 1663841593 0,000000 22,000000 23,000000 23,000000 -20,200000
140 1663841594 0,000000 22,000000 23,000000 23,000000 -20,200000
140 1663841595 0,000000 22,000000 23,000000 23,000000 -20,200000
140 1663841596 -0,017699 22,600000 22,600000 22,600000 -20,200000
140 1663841597 -0,017699 22,600000 22,200000 22,200000 -20,200000
140 1663841598 -0,017699 22,600000 21,800000 21,800000 -20,200000
140 1663841599 -0,017699 22,600000 21,400000 21,400000 -20,200000
140 1663841600 -0,017699 22,600000 21,000000 21,000000 -20,200000
140 1663841601 -0,016949 23,600000 20,600000 20,600000 -20,200000
140 1663841602 -0,016949 23,600000 20,200000 20,200000 -20,200000
140 1663841603 -0,016949 23,600000 19,800000 19,800000 -20,200000
140 1663841604 -0,016949 23,600000 19,400000 19,400000 -20,200000
140 1663841605 -0,016949 23,600000 19,000000 19,000000 -20,200000
140 1663841606 0,074380 24,200000 20,800000 20,800000 -20,200000
140 1663841607 0,074380 24,200000 22,600000 22,600000 -20,200000
140 1663841608 0,074380 24,200000 24,400000 24,400000 -20,200000
140 1663841609 0,074380 24,200000 26,200000 26,200000 -20,200000
140 1663841610 0,074380 24,200000 28,000000 28,000000 -20,200000
140 1663841611 0,000000 25,200000 28,000000 28,000000 -20,200000
140 1663841612 0,000000 25,200000 28,000000 28,000000 -20,200000
140 1663841613 0,000000 25,200000 28,000000 28,000000 -20,200000
140 1663841614 0,000000 25,200000 28,000000 28,000000 -20,200000
140 1663841615 0,000000 25,200000 28,000000 28,000000 -20,200000
140 1663841616 0,000000 26,000000 28,000000 28,000000 -20,200000
140 1663841617 0,000000 26,000000 28,000000 28,000000 -20,200000
140 1663841618 0,000000 26,000000 28,000000 28,000000 -20,200000
140 1663841619 0,000000 26,000000 28,000000 28,000000 -20,200000
140 1663841620 0,000000 26,000000 28,000000 28,000000 -20,200000
140 1663841621 -0,052632 26,600000 26,600000 26,600000 -20,200000
140 1663841622 -0,052632 26,600000 25,200000 25,200000 -20,200000
140 1663841623 -0,052632 26,600000 23,800000 23,800000 -20,200000
140 1663841624 -0,052632 26,600000 22,400000 22,400000 -20,200000
140 1663841625 -0,052632 26,600000 21,000000 21,000000 -20,200000
140 1663841626 -0,014925 26,800000 20,600000 20,600000 -20,200000
140 1663841627 -0,014925 26,800000 20,200000 20,200000 -20,200000
140 1663841628 -0,014925 26,800000 19,800000 19,800000 -20,200000
140 1663841629 -0,014925 26,800000 19,400000 19,400000 -20,200000
140 1663841630 -0,014925 26,800000 19,000000 19,000000 -20,200000
140 1663841631 0,014599 27,400000 19,400000 19,400000 -20,200000
140 1663841632 0,014599 27,400000 19,800000 19,800000 -20,200000
140 1663841633 0,014599 27,400000 20,200000 20,200000 -20,200000
140 1663841634 0,014599 27,400000 20,600000 20,600000 -20,200000
140 1663841635 0,014599 27,400000 21,000000 21,000000 -20,200000
140 1663841636 0,014085 28,400000 21,400000 21,400000 -20,200000
140 1663841637 0,014085 28,400000 21,800000 21,800000 -20,200000
140 1663841638 0,014085 28,400000 22,200000 22,200000 -20,200000
140 1663841639 0,014085 28,400000 22,600000 22,600000 -20,200000
140 1663841640 0,014085 28,400000 23,000000 23,000000 -20,200000
140 1663841641 0,047945 29,200000 24,400000 24,400000 -20,200000
140 1663841642 0,047945 29,200000 25,800000 25,800000 -20,200000
140 1663841643 0,047945 29,200000 27,200000 27,200000 -20,200000
140 1663841644 0,047945 29,200000 28,600000 28,600000 -20,200000
140 1663841645 0,047945 29,200000 30,000000 30,000000 -20,200000
140 1663841646 0,000000 30,200000 30,000000 30,000000 -20,200000
140 1663841647 0,000000 30,200000 30,000000 30,000000 -20,200000
140 1663841648 0,000000 30,200000 30,000000 30,000000 -20,200000
140 1663841649 0,000000 30,200000 30,000000 30,000000 -20,200000
140 1663841650 0,000000 30,200000 30,000000 30,000000 -20,200000
140 1663841651 0,000000 31,000000 30,000000 30,000000 -20,200000
140 1663841652 0,000000 31,000000 30,000000 30,000000 -20,200000
140 1663841653 0,000000 31,000000 30,000000 30,000000 -20,200000
140 1663841654 0,000000 31,000000 30,000000 30,000000 -20,200000
140 1663841655 0,000000 31,000000 30,000000 30,000000 -20,200000
140 1663841656 -0,012579 31,800000 29,600000 29,600000 -20,200000
140 1663841657 -0,012579 31,800000 29,200000 29,200000 -20,200000
140 1663841658 -0,012579 31,800000 28,800000 28,800000 -20,200000
140 1663841659 -0,012579 31,800000 28,400000 28,400000 -20,200000
140 1663841660 -0,012579 31,800000 28,000000 28,000000 -20,200000
140 1663841661 -0,024390 32,800000 27,200000 27,200000 -20,200000
140 1663841662 -0,024390 32,800000 26,400000 26,400000 -20,200000
140 1663841663 -0,024390 32,800000 25,600000 25,600000 -20,200000
140 1663841664 -0,024390 32,800000 24,800000 24,800000 -20,200000
140 1663841665 -0,024390 32,800000 24,000000 24,000000 -20,200000
140 1663841666 0,011834 33,800000 24,400000 24,400000 -20,200000
140 1663841667 0,011834 33,800000 24,800000 24,800000 -20,200000
140 1663841668 0,011834 33,800000 25,200000 25,200000 -20,200000
140 1663841669 0,011834 33,800000 25,600000 25,600000 -20,200000
140 1663841670 0,011834 33,800000 26,000000 26,000000 -20,200000
140 1663841671 0,011494 34,800000 26,400000 26,400000 -20,200000
140 1663841672 0,011494 34,800000 26,800000 26,800000 -20,200000
140 1663841673 0,011494 34,800000 27,200000 27,200000 -20,200000
140 1663841674 0,011494 34,800000 27,600000 27,600000 -20,200000
140 1663841675 0,011494 34,800000 28,000000 28,000000 -20,200000
140 1663841676 -0,027778 36,000000 27,000000 27,000000 -20,200000
140 1663841677 -0,027778 36,000000 26,000000 26,000000 -20,200000
140 1663841678 -0,027778 36,000000 25,000000 25,000000 -20,200000
140 1663841679 -0,027778 36,000000 24,000000 24,000000 -20,200000
140 1663841680 -0,027778 36,000000 23,000000 23,000000 -20,200000
140 1663841681 -0,010870 36,800000 22,600000 22,600000 -20,200000
140 1663841682 -0,010870 36,800000 22,200000 22,200000 -20,200000
140 1663841683 -0,010870 36,800000 21,800000 21,800000 -20,200000
140 1663841684 -0,010870 36,800000 21,400000 21,400000 -20,200000
140 1663841685 -0,010870 36,800000 21,000000 21,000000 -20,200000
140 1663841686 0,000000 36,800000 21,000000 21,000000 -20,200000
140 1663841687 0,000000 36,800000 21,000000 21,000000 -20,200000
140 1663841688 0,000000 36,800000 21,000000 21,000000 -20,200000
140 1663841689 0,000000 36,800000 21,000000 21,000000 -20,200000
140 1663841690 0,000000 36,800000 21,000000 21,000000 -20,200000
140 1663841691 0,005405 37,000000 21,200000 21,200000 -20,200000
140 1663841692 0,005405 37,000000 21,400000 21,400000 -20,200000
140 1663841693 0,005405 37,000000 21,600000 21,600000 -20,200000
140 1663841694 0,005405 37,000000 21,800000 21,800000 -20,200000
140 1663841695 0,005405 37,000000 22,000000 22,000000 -20,200000
140 1663841696 0,010638 37,600000 22,400000 22,400000 -20,200000
140 1663841697 0,010638 37,600000 22,800000 22,800000 -20,200000
140 1663841698 0,010638 37,600000 23,200000 23,200000 -20,200000
140 1663841699 0,010638 37,600000 23,600000 23,600000 -20,200000
140 1663841700 0,010638 37,600000 24,000000 24,000000 -20,200000
140 1663841701 0,026042 38,400000 25,000000 25,000000 -20,200000
140 1663841702 0,026042 38,400000 26,000000 26,000000 -20,200000
140 1663841703 0,026042 38,400000 27,000000 27,000000 -20,200000
140 1663841704 0,026042 38,400000 28,000000 28,000000 -20,200000
140 1663841705 0,026042 38,400000 29,000000 29,000000 -20,200000
140 1663841706 0,015228 39,400000 29,600000 29,600000 -20,200000
140 1663841707 0,015228 39,400000 30,200000 30,200000 -20,200000
140 1663841708 0,015228 39,400000 30,800000 30,800000 -20,200000
140 1663841709 0,015228 39,400000 31,400000 31,400000 -20,200000
140 1663841710 0,015228 39,400000 32,000000 32,000000 -20,200000
140 1663841711 -0,049261 40,600000 30,000000 30,000000 -20,200000
140 1663841712 -0,049261 40,600000 28,000000 28,000000 -20,200000
140 1663841713 -0,049261 40,600000 26,000000 26,000000 -20,200000
140 1663841714 -0,049261 40,600000 24,000000 24,000000 -20,200000
140 1663841715 -0,049261 40,600000 22,000000 22,000000 -20,200000
140 1663841716 0,014423 41,600000 22,600000 22,600000 -20,200000
140 1663841717 0,014423 41,600000 23,200000 23,200000 -20,200000
140 1663841718 0,014423 41,600000 23,800000 23,800000 -20,200000
140 1663841719 0,014423 41,600000 24,400000 24,400000 -20,200000
140 1663841720 0,014423 41,600000 25,000000 25,000000 -20,200000
140 1663841721 0,000000 42,200000 25,000000 25,000000 -20,200000
140 1663841722 0,000000 42,200000 25,000000 25,000000 -20,200000
140 1663841723 0,000000 42,200000 25,000000 25,000000 -20,200000
140 1663841724 0,000000 42,200000 25,000000 25,000000 -20,200000
140 1663841725 0,000000 42,200000 25,000000 25,000000 -20,200000
140 1663841726 -0,009346 42,800000 24,600000 24,600000 -20,200000
140 1663841727 -0,009346 42,800000 24,200000 24,200000 -20,200000
140 1663841728 -0,009346 42,800000 23,800000 23,800000 -20,200000
140 1663841729 -0,009346 42,800000 23,400000 23,400000 -20,200000
140 1663841730 -0,009346 42,800000 23,000000 23,000000 -20,200000
140 1663841731 0,004587 43,600000 23,200000 23,200000 -20,200000
140 1663841732 0,004587 43,600000 23,400000 23,400000 -20,200000
140 1663841733 0,004587 43,600000 23,600000 23,600000 -20,200000
140 1663841734 0,004587 43,600000 23,800000 23,800000 -20,200000
140 1663841735 0,004587 43,600000 24,000000 24,000000 -20,200000
140 1663841736 0,009050 44,200000 24,400000 24,400000 -20,200000
140 1663841737 0,009050 44,200000 24,800000 24,800000 -20,200000
140 1663841738 0,009050 44,200000 25,200000 25,200000 -20,200000
140 1663841739 0,009050 44,200000 25,600000 25,600000 -20,200000
140 1663841740 0,009050 44,200000 26,000000 26,000000 -20,200000
140 1663841741 -0,017937 44,600000 25,200000 25,200000 -20,200000
140 1663841742 -0,017937 44,600000 24,400000 24,400000 -20,200000
140 1663841743 -0,017937 44,600000 23,600000 23,600000 -20,200000
140 1663841744 -0,017937 44,600000 22,800000 22,800000 -20,200000
140 1663841745 -0,017937 44,600000 22,000000 22,000000 -20,200000
140 1663841746 -0,017778 45,000000 21,200000 21,200000 -20,200000
140 1663841747 -0,017778 45,000000 20,400000 20,400000 -20,200000
140 1663841748 -0,017778 45,000000 19,600000 19,600000 -20,200000
140 1663841749 -0,017778 45,000000 18,800000 18,800000 -20,200000
140 1663841750 -0,017778 45,000000 18,000000 18,000000 -20,200000
140 1663841751 0,004405 45,400000 18,200000 18,200000 -20,200000
140 1663841752 0,004405 45,400000 18,400000 18,400000 -20,200000
140 1663841753 0,004405 45,400000 18,600000 18,600000 -20,200000
140 1663841754 0,004405 45,400000 18,800000 18,800000 -20,200000
140 1663841755 0,004405 45,400000 19,000000 19,000000 -20,200000
140 1663841756 0,043290 46,200000 21,000000 21,000000 -20,200000
140 1663841757 0,043290 46,200000 23,000000 23,000000 -20,200000
140 1663841758 0,043290 46,200000 25,000000 25,000000 -20,200000
140 1663841759 0,043290 46,200000 27,000000 27,000000 -20,200000
140 1663841760 0,043290 46,200000 29,000000 29,000000 -20,200000
140 1663841761 -0,012712 47,200000 28,400000 28,400000 -20,200000
140 1663841762 -0,012712 47,200000 27,800000 27,800000 -20,200000
140 1663841763 -0,012712 47,200000 27,200000 27,200000 -20,200000
140 1663841764 -0,012712 47,200000 26,600000 26,600000 -20,200000
140 1663841765 -0,012712 47,200000 26,000000 26,000000 -20,200000
140 1663841766 -0,008439 47,400000 25,600000 25,600000 -20,200000
140 1663841767 -0,008439 47,400000 25,200000 25,200000 -20,200000
140 1663841768 -0,008439 47,400000 24,800000 24,800000 -20,200000
140 1663841769 -0,008439 47,400000 24,400000 24,400000 -20,200000
140 1663841770 -0,008439 47,400000 24,000000 24,000000 -20,200000
140 1663841771 -0,004184 47,800000 23,800000 23,800000 -20,200000
140 1663841772 -0,004184 47,800000 23,600000 23,600000 -20,200000
140 1663841773 -0,004184 47,800000 23,400000 23,400000 -20,200000
140 1663841774 -0,004184 47,800000 23,200000 23,200000 -20,200000
140 1663841775 -0,004184 47,800000 23,000000 23,000000 -20,200000
140 1663841776 0,008264 48,400000 23,400000 23,400000 -20,200000
140 1663841777 0,008264 48,400000 23,800000 23,800000 -20,200000
140 1663841778 0,008264 48,400000 24,200000 24,200000 -20,200000
140 1663841779 0,008264 48,400000 24,600000 24,600000 -20,200000
140 1663841780 0,008264 48,400000 25,000000 25,000000 -20,200000
140 1663841781 0,008097 49,400000 25,400000 25,400000 -20,200000
140 1663841782 0,008097 49,400000 25,800000 25,800000 -20,200000
140 1663841783 0,008097 49,400000 26,200000 26,200000 -20,200000
140 1663841784 0,008097 49,400000 26,600000 26,600000 -20,200000
140 1663841785 0,008097 49,400000 27,000000 27,000000 -20,200000
140 1663841786 -0,011811 50,800000 26,400000 26,400000 -20,200000
140 1663841787 -0,011811 50,800000 25,800000 25,800000 -20,200000
140 1663841788 -0,011811 50,800000 25,200000 25,200000 -20,200000
140 1663841789 -0,011811 50,800000 24,600000 24,600000 -20,200000
140 1663841790 -0,011811 50,800000 24,000000 24,000000 -20,200000
140 1663841791 0,011494 52,200000 24,600000 24,600000 -20,200000
140 1663841792 0,011494 52,200000 25,200000 25,200000 -20,200000
140 1663841793 0,011494 52,200000 25,800000 25,800000 -20,200000
140 1663841794 0,011494 52,200000 26,400000 26,400000 -20,200000
140 1663841795 0,011494 52,200000 27,000000 27,000000 -20,200000
140 1663841796 0,003788 52,800000 27,200000 27,200000 -20,200000
140 1663841797 0,003788 52,800000 27,400000 27,400000 -20,200000
140 1663841798 0,003788 52,800000 27,600000 27,600000 -20,200000
140 1663841799 0,003788 52,800000 27,800000 27,800000 -20,200000
140 1663841800 0,003788 52,800000 28,000000 28,000000 -20,200000
140 1663841801 -0,003704 54,000000 27,800000 27,800000 -20,200000
140 1663841802 -0,003704 54,000000 27,600000 27,600000 -20,200000
140 1663841803 -0,003704 54,000000 27,400000 27,400000 -20,200000
140 1663841804 -0,003704 54,000000 27,200000 27,200000 -20,200000
140 1663841805 -0,003704 54,000000 27,000000 27,000000 -20,200000
140 1663841806 -0,003676 54,400000 26,800000 26,800000 -20,200000
140 1663841807 -0,003676 54,400000 26,600000 26,600000 -20,200000
140 1663841808 -0,003676 54,400000 26,400000 26,400000 -20,200000
140 1663841809 -0,003676 54,400000 26,200000 26,200000 -20,200000
140 1663841810 -0,003676 54,400000 26,000000 26,000000 -20,200000
140 1663841811 -0,025455 55,000000 24,600000 24,600000 -20,200000
140 1663841812 -0,025455 55,000000 23,200000 23,200000 -20,200000
140 1663841813 -0,025455 55,000000 21,800000 21,800000 -20,200000
140 1663841814 -0,025455 55,000000 20,400000 20,400000 -20,200000
140 1663841815 -0,025455 55,000000 19,000000 19,000000 -20,200000
140 1663841816 0,000000 55,400000 19,000000 19,000000 -20,200000
140 1663841817 0,000000 55,400000 19,000000 19,000000 -20,200000
140 1663841818 0,000000 55,400000 19,000000 19,000000 -20,200000
140 1663841819 0,000000 55,400000 19,000000 19,000000 -20,200000
140 1663841820 0,000000 55,400000 19,000000 19,000000 -20,200000
140 1663841821 0,000000 56,200000 19,000000 19,000000 -20,200000
140 1663841822 0,000000 56,200000 19,000000 19,000000 -20,200000
140 1663841823 0,000000 56,200000 19,000000 19,000000 -20,200000
140 1663841824 0,000000 56,200000 19,000000 19,000000 -20,200000
140 1663841825 0,000000 56,200000 19,000000 19,000000 -20,200000
140 1663841826 0,024735 56,600000 20,400000 20,400000 -20,200000
140 1663841827 0,024735 56,600000 21,800000 21,800000 -20,200000
140 1663841828 0,024735 56,600000 23,200000 23,200000 -20,200000
140 1663841829 0,024735 56,600000 24,600000 24,600000 -20,200000
140 1663841830 0,024735 56,600000 26,000000 26,000000 -20,200000
140 1663841831 0,000000 57,000000 26,000000 26,000000 -20,200000
140 1663841832 0,000000 57,000000 26,000000 26,000000 -20,200000
140 1663841833 0,000000 57,000000 26,000000 26,000000 -20,200000
140 1663841834 0,000000 57,000000 26,000000 26,000000 -20,200000
140 1663841835 0,000000 57,000000 26,000000 26,000000 -20,200000
