132 1663841481 7629,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841482 7629,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841483 7629,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841484 7629,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841485 7629,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841486 5980,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841487 5980,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841488 5980,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841489 5980,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841490 5980,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841491 7693,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841492 7693,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841493 7693,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841494 7693,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841495 7693,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841496 4241,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841497 4241,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841498 4241,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841499 4241,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841500 4241,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841501 10125,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841502 10125,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841503 10125,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841504 10125,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841505 10125,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841506 6065,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841507 6065,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841508 6065,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841509 6065,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841510 6065,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841511 15610,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841512 15610,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841513 15610,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841514 15610,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841515 15610,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841516 7444,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841517 7444,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841518 7444,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841519 7444,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841520 7444,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841521 8755,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841522 8755,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841523 8755,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841524 8755,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841525 8755,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841526 2409,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841527 2409,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841528 2409,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841529 2409,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841530 2409,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841531 4202,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841532 4202,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841533 4202,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841534 4202,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841535 4202,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841536 1341,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841537 1341,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841538 1341,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841539 1341,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841540 1341,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841541 3697,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841542 3697,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841543 3697,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841544 3697,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841545 3697,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841546 3850,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841547 3850,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841548 3850,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841549 3850,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841550 3850,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841551 7171,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841552 7171,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841553 7171,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841554 7171,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841555 7171,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841556 6663,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841557 6663,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841558 6663,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841559 6663,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841560 6663,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841561 9625,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841562 9625,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841563 9625,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841564 9625,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841565 9625,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841566 3956,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841567 3956,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841568 3956,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841569 3956,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841570 3956,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841571 9392,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841572 9392,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841573 9392,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841574 9392,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841575 9392,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841576 6564,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841577 6564,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841578 6564,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841579 6564,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841580 6564,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841581 5786,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841582 5786,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841583 5786,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841584 5786,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841585 5786,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841586 3582,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841587 3582,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841588 3582,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841589 3582,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841590 3582,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841591 5828,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841592 5828,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841593 5828,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841594 5828,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841595 5828,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841596 5900,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841597 5900,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841598 5900,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841599 5900,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841600 5900,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841601 6658,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841602 6658,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841603 6658,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841604 6658,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841605 6658,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841606 6791,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841607 6791,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841608 6791,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841609 6791,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841610 6791,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841611 8388,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841612 8388,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841613 8388,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841614 8388,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841615 8388,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841616 8424,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841617 8424,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841618 8424,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841619 8424,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841620 8424,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841621 4624,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841622 4624,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841623 4624,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841624 4624,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841625 4624,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841626 3651,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841627 3651,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841628 3651,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841629 3651,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841630 3651,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841631 6360,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841632 6360,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841633 6360,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841634 6360,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841635 6360,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841636 7460,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841637 7460,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841638 7460,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841639 7460,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841640 7460,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841641 8227,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841642 8227,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841643 8227,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841644 8227,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841645 8227,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841646 6647,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841647 6647,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841648 6647,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841649 6647,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841650 6647,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841651 7803,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841652 7803,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841653 7803,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841654 7803,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841655 7803,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841656 4755,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841657 4755,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841658 4755,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841659 4755,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841660 4755,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841661 8517,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841662 8517,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841663 8517,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841664 8517,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841665 8517,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841666 12209,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841667 12209,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841668 12209,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841669 12209,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841670 12209,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841671 10527,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841672 10527,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841673 10527,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841674 10527,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841675 10527,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841676 7771,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841677 7771,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841678 7771,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841679 7771,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841680 7771,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841681 6192,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841682 6192,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841683 6192,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841684 6192,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841685 6192,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841686 1157,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841687 1157,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841688 1157,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841689 1157,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841690 1157,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841691 800,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841692 800,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841693 800,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841694 800,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841695 800,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841696 5597,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841697 5597,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841698 5597,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841699 5597,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841700 5597,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841701 9616,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841702 9616,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841703 9616,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841704 9616,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841705 9616,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841706 10747,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841707 10747,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841708 10747,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841709 10747,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841710 10747,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841711 7736,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841712 7736,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841713 7736,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841714 7736,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841715 7736,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841716 8958,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841717 8958,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841718 8958,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841719 8958,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841720 8958,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841721 4071,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841722 4071,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841723 4071,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841724 4071,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841725 4071,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841726 6188,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841727 6188,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841728 6188,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841729 6188,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841730 6188,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841731 4391,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841732 4391,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841733 4391,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841734 4391,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841735 4391,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841736 6060,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841737 6060,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841738 6060,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841739 6060,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841740 6060,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841741 5087,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841742 5087,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841743 5087,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841744 5087,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841745 5087,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841746 3606,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841747 3606,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841748 3606,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841749 3606,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841750 3606,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841751 3389,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841752 3389,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841753 3389,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841754 3389,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841755 3389,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841756 6432,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841757 6432,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841758 6432,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841759 6432,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841760 6432,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841761 7739,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841762 7739,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841763 7739,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841764 7739,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841765 7739,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841766 3855,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841767 3855,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841768 3855,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841769 3855,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841770 3855,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841771 3039,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841772 3039,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841773 3039,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841774 3039,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841775 3039,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841776 7168,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841777 7168,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841778 7168,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841779 7168,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841780 7168,400000 -1,000000 -101,000000 0,000000 0,000000
132 1663841781 9970,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841782 9970,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841783 9970,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841784 9970,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841785 9970,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841786 10497,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841787 10497,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841788 10497,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841789 10497,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841790 10497,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841791 10854,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841792 10854,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841793 10854,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841794 10854,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841795 10854,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841796 6122,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841797 6122,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841798 6122,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841799 6122,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841800 6122,800000 -1,000000 -101,000000 0,000000 0,000000
132 1663841801 8396,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841802 8396,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841803 8396,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841804 8396,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841805 8396,200000 -1,000000 -101,000000 0,000000 0,000000
132 1663841806 3827,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841807 3827,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841808 3827,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841809 3827,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841810 3827,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841811 5935,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841812 5935,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841813 5935,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841814 5935,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841815 5935,000000 -1,000000 -101,000000 0,000000 0,000000
132 1663841816 5122,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841817 5122,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841818 5122,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841819 5122,600000 -1,000000 -101,000000 0,000000 0,000000
132 1663841820 5122,600000 -1,000000 -101,000000 0,000000 0,000000
