120 1663841494 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841495 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841496 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841497 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841498 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841499 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841500 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841501 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841502 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841503 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841504 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841505 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841506 2,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841507 2,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841508 2,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841509 2,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841510 2,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841511 2,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841512 2,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841513 2,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841514 2,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841515 2,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841516 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841517 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841518 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841519 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841520 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841521 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841522 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841523 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841524 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841525 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841526 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841527 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841528 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841529 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841530 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841531 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841532 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841533 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841534 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841535 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841536 0,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841537 0,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841538 0,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841539 0,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841540 0,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841541 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841542 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841543 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841544 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841545 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841546 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841547 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841548 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841549 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841550 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841551 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841552 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841553 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841554 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841555 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841556 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841557 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841558 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841559 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841560 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841561 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841562 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841563 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841564 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841565 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841566 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841567 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841568 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841569 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841570 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841571 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841572 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841573 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841574 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841575 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841576 1,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841577 1,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841578 1,800000 -1,000000 -101,000000 0,000000 0,000000
