113 1662720821 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720822 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720823 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720824 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720825 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720826 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720827 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720828 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720829 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720830 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720831 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720832 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720833 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720834 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720835 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720836 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720837 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720838 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720839 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720840 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720841 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720842 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720843 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720844 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720845 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720846 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720847 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720848 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720849 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720850 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720851 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720852 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720853 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720854 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720855 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720856 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720857 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720858 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720859 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720860 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720861 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720862 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720863 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720864 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720865 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720866 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720867 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720868 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720869 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720870 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720871 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720872 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720873 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720874 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720875 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720876 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720877 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720878 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720879 2,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720880 2,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720881 2,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720882 2,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720883 2,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720884 2,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720885 2,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720886 2,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720887 2,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720888 2,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720889 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720890 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720891 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720892 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720893 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720894 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720895 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720896 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720897 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720898 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720899 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720900 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720901 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720902 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720903 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720904 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720905 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720906 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720907 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720908 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720909 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720910 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720911 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720912 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720913 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720914 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720915 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720916 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720917 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720918 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720919 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720920 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720921 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720922 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720923 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720924 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720925 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720926 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720927 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720928 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720929 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720930 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720931 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720932 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720933 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720934 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720935 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720936 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720937 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720938 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720939 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720940 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720941 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720942 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720943 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720944 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720945 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720946 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720947 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720948 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720949 2,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720950 2,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720951 2,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720952 2,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720953 2,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720954 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720955 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720956 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720957 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720958 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662720959 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720960 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720961 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720962 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720963 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720964 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720965 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720966 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720967 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720968 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720969 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720970 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720971 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720972 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720973 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662720974 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720975 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720976 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720977 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720978 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662720979 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720980 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720981 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720982 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720983 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720984 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720985 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720986 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720987 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720988 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662720989 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720990 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720991 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720992 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720993 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720994 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720995 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720996 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720997 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720998 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662720999 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721000 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721001 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721002 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721003 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721004 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721005 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721006 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721007 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721008 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721009 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721010 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721011 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721012 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721013 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721014 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721015 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721016 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721017 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721018 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721019 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721020 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721021 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721022 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721023 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721024 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721025 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721026 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721027 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721028 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721029 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721030 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721031 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721032 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721033 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721034 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721035 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721036 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721037 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721038 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721039 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721040 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721041 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721042 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721043 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721044 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721045 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721046 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721047 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721048 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721049 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721050 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721051 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721052 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721053 1,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721054 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721055 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721056 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721057 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721058 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721059 0,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721060 0,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721061 0,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721062 0,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721063 0,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721064 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721065 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721066 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721067 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721068 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721069 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721070 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721071 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721072 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721073 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721074 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721075 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721076 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721077 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721078 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721079 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721080 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721081 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721082 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721083 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721084 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721085 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721086 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721087 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721088 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721089 1,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721090 1,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721091 1,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721092 1,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721093 1,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721094 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721095 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721096 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721097 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721098 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721099 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721100 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721101 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721102 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721103 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721104 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721105 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721106 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721107 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721108 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721109 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721110 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721111 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721112 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721113 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721114 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721115 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721116 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721117 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721118 0,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721119 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721120 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721121 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721122 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721123 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721124 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721125 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721126 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721127 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721128 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721129 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721130 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721131 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721132 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721133 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721134 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721135 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721136 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721137 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721138 1,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721139 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721140 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721141 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721142 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721143 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721144 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721145 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721146 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721147 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721148 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721149 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721150 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721151 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721152 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721153 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721154 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721155 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721156 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721157 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721158 1,200000 -1,000000 -101,000000 0,000000 0,000000
113 1662721159 1,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721160 1,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721161 1,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721162 1,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721163 1,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721164 2,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721165 2,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721166 2,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721167 2,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721168 2,400000 -1,000000 -101,000000 0,000000 0,000000
113 1662721169 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721170 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721171 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721172 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721173 0,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721174 1,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721175 1,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721176 1,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721177 1,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721178 1,800000 -1,000000 -101,000000 0,000000 0,000000
113 1662721179 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721180 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721181 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721182 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721183 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721184 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721185 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721186 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721187 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721188 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721189 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721190 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721191 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721192 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721193 0,600000 -1,000000 -101,000000 0,000000 0,000000
113 1662721194 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721195 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721196 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721197 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721198 1,000000 -1,000000 -101,000000 0,000000 0,000000
113 1662721199 0,800000 -1,000000 -101,000000 0,000000 0,000000
