133 1662720877 0,152174 9,200000 26,600000 26,600000 -20,200000
133 1662720878 0,152174 9,200000 28,000000 28,000000 -20,200000
133 1662720879 0,096154 10,400000 29,000000 29,000000 -20,200000
133 1662720880 0,096154 10,400000 30,000000 30,000000 -20,200000
133 1662720881 0,096154 10,400000 31,000000 31,000000 -20,200000
133 1662720882 0,096154 10,400000 32,000000 32,000000 -20,200000
133 1662720883 0,096154 10,400000 33,000000 33,000000 -20,200000
133 1662720884 -0,116667 12,000000 31,600000 31,600000 -20,200000
133 1662720885 -0,116667 12,000000 30,200000 30,200000 -20,200000
133 1662720886 -0,116667 12,000000 28,800000 28,800000 -20,200000
133 1662720887 -0,116667 12,000000 27,400000 27,400000 -20,200000
133 1662720888 -0,116667 12,000000 26,000000 26,000000 -20,200000
133 1662720889 -0,031250 12,800000 25,600000 25,600000 -20,200000
133 1662720890 -0,031250 12,800000 25,200000 25,200000 -20,200000
133 1662720891 -0,031250 12,800000 24,800000 24,800000 -20,200000
133 1662720892 -0,031250 12,800000 24,400000 24,400000 -20,200000
133 1662720893 -0,031250 12,800000 24,000000 24,000000 -20,200000
133 1662720894 -0,014925 13,400000 23,800000 23,800000 -20,200000
133 1662720895 -0,014925 13,400000 23,600000 23,600000 -20,200000
133 1662720896 -0,014925 13,400000 23,400000 23,400000 -20,200000
133 1662720897 -0,014925 13,400000 23,200000 23,200000 -20,200000
133 1662720898 -0,014925 13,400000 23,000000 23,000000 -20,200000
133 1662720899 -0,042857 14,000000 22,400000 22,400000 -20,200000
133 1662720900 -0,042857 14,000000 21,800000 21,800000 -20,200000
133 1662720901 -0,042857 14,000000 21,200000 21,200000 -20,200000
133 1662720902 -0,042857 14,000000 20,600000 20,600000 -20,200000
133 1662720903 -0,042857 14,000000 20,000000 20,000000 -20,200000
133 1662720904 0,041667 14,400000 20,600000 20,600000 -20,200000
133 1662720905 0,041667 14,400000 21,200000 21,200000 -20,200000
133 1662720906 0,041667 14,400000 21,800000 21,800000 -20,200000
133 1662720907 0,041667 14,400000 22,400000 22,400000 -20,200000
133 1662720908 0,041667 14,400000 23,000000 23,000000 -20,200000
133 1662720909 -0,027027 14,800000 22,600000 22,600000 -20,200000
133 1662720910 -0,027027 14,800000 22,200000 22,200000 -20,200000
133 1662720911 -0,027027 14,800000 21,800000 21,800000 -20,200000
133 1662720912 -0,027027 14,800000 21,400000 21,400000 -20,200000
133 1662720913 -0,027027 14,800000 21,000000 21,000000 -20,200000
133 1662720914 0,000000 15,200000 21,000000 21,000000 -20,200000
133 1662720915 0,000000 15,200000 21,000000 21,000000 -20,200000
133 1662720916 0,000000 15,200000 21,000000 21,000000 -20,200000
133 1662720917 0,000000 15,200000 21,000000 21,000000 -20,200000
133 1662720918 0,000000 15,200000 21,000000 21,000000 -20,200000
133 1662720919 0,038462 15,600000 21,600000 21,600000 -20,200000
133 1662720920 0,038462 15,600000 22,200000 22,200000 -20,200000
133 1662720921 0,038462 15,600000 22,800000 22,800000 -20,200000
133 1662720922 0,038462 15,600000 23,400000 23,400000 -20,200000
133 1662720923 0,038462 15,600000 24,000000 24,000000 -20,200000
133 1662720924 0,036145 16,600000 24,600000 24,600000 -20,200000
133 1662720925 0,036145 16,600000 25,200000 25,200000 -20,200000
133 1662720926 0,036145 16,600000 25,800000 25,800000 -20,200000
133 1662720927 0,036145 16,600000 26,400000 26,400000 -20,200000
133 1662720928 0,036145 16,600000 27,000000 27,000000 -20,200000
133 1662720929 -0,011628 17,200000 26,800000 26,800000 -20,200000
133 1662720930 -0,011628 17,200000 26,600000 26,600000 -20,200000
133 1662720931 -0,011628 17,200000 26,400000 26,400000 -20,200000
133 1662720932 -0,011628 17,200000 26,200000 26,200000 -20,200000
133 1662720933 -0,011628 17,200000 26,000000 26,000000 -20,200000
133 1662720934 -0,087912 18,200000 24,400000 24,400000 -20,200000
133 1662720935 -0,087912 18,200000 22,800000 22,800000 -20,200000
133 1662720936 -0,087912 18,200000 21,200000 21,200000 -20,200000
133 1662720937 -0,087912 18,200000 19,600000 19,600000 -20,200000
133 1662720938 -0,087912 18,200000 18,000000 18,000000 -20,200000
133 1662720939 0,021739 18,400000 18,400000 18,400000 -20,200000
133 1662720940 0,021739 18,400000 18,800000 18,800000 -20,200000
133 1662720941 0,021739 18,400000 19,200000 19,200000 -20,200000
133 1662720942 0,021739 18,400000 19,600000 19,600000 -20,200000
133 1662720943 0,021739 18,400000 20,000000 20,000000 -20,200000
133 1662720944 0,082474 19,400000 21,600000 21,600000 -20,200000
133 1662720945 0,082474 19,400000 23,200000 23,200000 -20,200000
133 1662720946 0,082474 19,400000 24,800000 24,800000 -20,200000
133 1662720947 0,082474 19,400000 26,400000 26,400000 -20,200000
133 1662720948 0,082474 19,400000 28,000000 28,000000 -20,200000
133 1662720949 0,019417 20,600000 28,400000 28,400000 -20,200000
133 1662720950 0,019417 20,600000 28,800000 28,800000 -20,200000
133 1662720951 0,019417 20,600000 29,200000 29,200000 -20,200000
133 1662720952 0,019417 20,600000 29,600000 29,600000 -20,200000
133 1662720953 0,019417 20,600000 30,000000 30,000000 -20,200000
133 1662720954 -0,018868 21,200000 29,600000 29,600000 -20,200000
133 1662720955 -0,018868 21,200000 29,200000 29,200000 -20,200000
133 1662720956 -0,018868 21,200000 28,800000 28,800000 -20,200000
133 1662720957 -0,018868 21,200000 28,400000 28,400000 -20,200000
133 1662720958 -0,018868 21,200000 28,000000 28,000000 -20,200000
133 1662720959 -0,027273 22,000000 27,400000 27,400000 -20,200000
133 1662720960 -0,027273 22,000000 26,800000 26,800000 -20,200000
133 1662720961 -0,027273 22,000000 26,200000 26,200000 -20,200000
133 1662720962 -0,027273 22,000000 25,600000 25,600000 -20,200000
133 1662720963 -0,027273 22,000000 25,000000 25,000000 -20,200000
133 1662720964 -0,035714 22,400000 24,200000 24,200000 -20,200000
133 1662720965 -0,035714 22,400000 23,400000 23,400000 -20,200000
133 1662720966 -0,035714 22,400000 22,600000 22,600000 -20,200000
133 1662720967 -0,035714 22,400000 21,800000 21,800000 -20,200000
133 1662720968 -0,035714 22,400000 21,000000 21,000000 -20,200000
133 1662720969 -0,026087 23,000000 20,400000 20,400000 -20,200000
133 1662720970 -0,026087 23,000000 19,800000 19,800000 -20,200000
133 1662720971 -0,026087 23,000000 19,200000 19,200000 -20,200000
133 1662720972 -0,026087 23,000000 18,600000 18,600000 -20,200000
133 1662720973 -0,026087 23,000000 18,000000 18,000000 -20,200000
133 1662720974 0,008403 23,800000 18,200000 18,200000 -20,200000
133 1662720975 0,008403 23,800000 18,400000 18,400000 -20,200000
133 1662720976 0,008403 23,800000 18,600000 18,600000 -20,200000
133 1662720977 0,008403 23,800000 18,800000 18,800000 -20,200000
133 1662720978 0,008403 23,800000 19,000000 19,000000 -20,200000
133 1662720979 0,073770 24,400000 20,800000 20,800000 -20,200000
133 1662720980 0,073770 24,400000 22,600000 22,600000 -20,200000
133 1662720981 0,073770 24,400000 24,400000 24,400000 -20,200000
133 1662720982 0,073770 24,400000 26,200000 26,200000 -20,200000
133 1662720983 0,073770 24,400000 28,000000 28,000000 -20,200000
133 1662720984 0,000000 25,400000 28,000000 28,000000 -20,200000
133 1662720985 0,000000 25,400000 28,000000 28,000000 -20,200000
133 1662720986 0,000000 25,400000 28,000000 28,000000 -20,200000
133 1662720987 0,000000 25,400000 28,000000 28,000000 -20,200000
133 1662720988 0,000000 25,400000 28,000000 28,000000 -20,200000
133 1662720989 0,000000 26,200000 28,000000 28,000000 -20,200000
133 1662720990 0,000000 26,200000 28,000000 28,000000 -20,200000
133 1662720991 0,000000 26,200000 28,000000 28,000000 -20,200000
133 1662720992 0,000000 26,200000 28,000000 28,000000 -20,200000
133 1662720993 0,000000 26,200000 28,000000 28,000000 -20,200000
133 1662720994 -0,052239 26,800000 26,600000 26,600000 -20,200000
133 1662720995 -0,052239 26,800000 25,200000 25,200000 -20,200000
133 1662720996 -0,052239 26,800000 23,800000 23,800000 -20,200000
133 1662720997 -0,052239 26,800000 22,400000 22,400000 -20,200000
133 1662720998 -0,052239 26,800000 21,000000 21,000000 -20,200000
133 1662720999 -0,014815 27,000000 20,600000 20,600000 -20,200000
133 1662721000 -0,014815 27,000000 20,200000 20,200000 -20,200000
133 1662721001 -0,014815 27,000000 19,800000 19,800000 -20,200000
133 1662721002 -0,014815 27,000000 19,400000 19,400000 -20,200000
133 1662721003 -0,014815 27,000000 19,000000 19,000000 -20,200000
133 1662721004 0,028777 27,800000 19,800000 19,800000 -20,200000
133 1662721005 0,028777 27,800000 20,600000 20,600000 -20,200000
133 1662721006 0,028777 27,800000 21,400000 21,400000 -20,200000
133 1662721007 0,028777 27,800000 22,200000 22,200000 -20,200000
133 1662721008 0,028777 27,800000 23,000000 23,000000 -20,200000
133 1662721009 0,013889 28,800000 23,400000 23,400000 -20,200000
133 1662721010 0,013889 28,800000 23,800000 23,800000 -20,200000
133 1662721011 0,013889 28,800000 24,200000 24,200000 -20,200000
133 1662721012 0,013889 28,800000 24,600000 24,600000 -20,200000
133 1662721013 0,013889 28,800000 25,000000 25,000000 -20,200000
133 1662721014 0,034014 29,400000 26,000000 26,000000 -20,200000
133 1662721015 0,034014 29,400000 27,000000 27,000000 -20,200000
133 1662721016 0,034014 29,400000 28,000000 28,000000 -20,200000
133 1662721017 0,034014 29,400000 29,000000 29,000000 -20,200000
133 1662721018 0,034014 29,400000 30,000000 30,000000 -20,200000
133 1662721019 0,000000 30,400000 30,000000 30,000000 -20,200000
133 1662721020 0,000000 30,400000 30,000000 30,000000 -20,200000
133 1662721021 0,000000 30,400000 30,000000 30,000000 -20,200000
133 1662721022 0,000000 30,400000 30,000000 30,000000 -20,200000
133 1662721023 0,000000 30,400000 30,000000 30,000000 -20,200000
133 1662721024 0,000000 31,200000 30,000000 30,000000 -20,200000
133 1662721025 0,000000 31,200000 30,000000 30,000000 -20,200000
133 1662721026 0,000000 31,200000 30,000000 30,000000 -20,200000
133 1662721027 0,000000 31,200000 30,000000 30,000000 -20,200000
133 1662721028 0,000000 31,200000 30,000000 30,000000 -20,200000
133 1662721029 -0,012500 32,000000 29,600000 29,600000 -20,200000
133 1662721030 -0,012500 32,000000 29,200000 29,200000 -20,200000
133 1662721031 -0,012500 32,000000 28,800000 28,800000 -20,200000
133 1662721032 -0,012500 32,000000 28,400000 28,400000 -20,200000
133 1662721033 -0,012500 32,000000 28,000000 28,000000 -20,200000
133 1662721034 -0,024242 33,000000 27,200000 27,200000 -20,200000
133 1662721035 -0,024242 33,000000 26,400000 26,400000 -20,200000
133 1662721036 -0,024242 33,000000 25,600000 25,600000 -20,200000
133 1662721037 -0,024242 33,000000 24,800000 24,800000 -20,200000
133 1662721038 -0,024242 33,000000 24,000000 24,000000 -20,200000
133 1662721039 0,011765 34,000000 24,400000 24,400000 -20,200000
133 1662721040 0,011765 34,000000 24,800000 24,800000 -20,200000
133 1662721041 0,011765 34,000000 25,200000 25,200000 -20,200000
133 1662721042 0,011765 34,000000 25,600000 25,600000 -20,200000
133 1662721043 0,011765 34,000000 26,000000 26,000000 -20,200000
133 1662721044 0,011429 35,000000 26,400000 26,400000 -20,200000
133 1662721045 0,011429 35,000000 26,800000 26,800000 -20,200000
133 1662721046 0,011429 35,000000 27,200000 27,200000 -20,200000
133 1662721047 0,011429 35,000000 27,600000 27,600000 -20,200000
133 1662721048 0,011429 35,000000 28,000000 28,000000 -20,200000
133 1662721049 -0,027624 36,200000 27,000000 27,000000 -20,200000
133 1662721050 -0,027624 36,200000 26,000000 26,000000 -20,200000
133 1662721051 -0,027624 36,200000 25,000000 25,000000 -20,200000
133 1662721052 -0,027624 36,200000 24,000000 24,000000 -20,200000
133 1662721053 -0,027624 36,200000 23,000000 23,000000 -20,200000
133 1662721054 -0,010811 37,000000 22,600000 22,600000 -20,200000
133 1662721055 -0,010811 37,000000 22,200000 22,200000 -20,200000
133 1662721056 -0,010811 37,000000 21,800000 21,800000 -20,200000
133 1662721057 -0,010811 37,000000 21,400000 21,400000 -20,200000
133 1662721058 -0,010811 37,000000 21,000000 21,000000 -20,200000
133 1662721059 0,000000 37,000000 21,000000 21,000000 -20,200000
133 1662721060 0,000000 37,000000 21,000000 21,000000 -20,200000
133 1662721061 0,000000 37,000000 21,000000 21,000000 -20,200000
133 1662721062 0,000000 37,000000 21,000000 21,000000 -20,200000
133 1662721063 0,000000 37,000000 21,000000 21,000000 -20,200000
133 1662721064 0,005376 37,200000 21,200000 21,200000 -20,200000
133 1662721065 0,005376 37,200000 21,400000 21,400000 -20,200000
133 1662721066 0,005376 37,200000 21,600000 21,600000 -20,200000
133 1662721067 0,005376 37,200000 21,800000 21,800000 -20,200000
133 1662721068 0,005376 37,200000 22,000000 22,000000 -20,200000
133 1662721069 0,010582 37,800000 22,400000 22,400000 -20,200000
133 1662721070 0,010582 37,800000 22,800000 22,800000 -20,200000
133 1662721071 0,010582 37,800000 23,200000 23,200000 -20,200000
133 1662721072 0,010582 37,800000 23,600000 23,600000 -20,200000
133 1662721073 0,010582 37,800000 24,000000 24,000000 -20,200000
133 1662721074 0,025907 38,600000 25,000000 25,000000 -20,200000
133 1662721075 0,025907 38,600000 26,000000 26,000000 -20,200000
133 1662721076 0,025907 38,600000 27,000000 27,000000 -20,200000
133 1662721077 0,025907 38,600000 28,000000 28,000000 -20,200000
133 1662721078 0,025907 38,600000 29,000000 29,000000 -20,200000
133 1662721079 0,015152 39,600000 29,600000 29,600000 -20,200000
133 1662721080 0,015152 39,600000 30,200000 30,200000 -20,200000
133 1662721081 0,015152 39,600000 30,800000 30,800000 -20,200000
133 1662721082 0,015152 39,600000 31,400000 31,400000 -20,200000
133 1662721083 0,015152 39,600000 32,000000 32,000000 -20,200000
133 1662721084 -0,039024 41,000000 30,400000 30,400000 -20,200000
133 1662721085 -0,039024 41,000000 28,800000 28,800000 -20,200000
133 1662721086 -0,039024 41,000000 27,200000 27,200000 -20,200000
133 1662721087 -0,039024 41,000000 25,600000 25,600000 -20,200000
133 1662721088 -0,039024 41,000000 24,000000 24,000000 -20,200000
133 1662721089 0,014286 42,000000 24,600000 24,600000 -20,200000
133 1662721090 0,014286 42,000000 25,200000 25,200000 -20,200000
133 1662721091 0,014286 42,000000 25,800000 25,800000 -20,200000
133 1662721092 0,014286 42,000000 26,400000 26,400000 -20,200000
133 1662721093 0,014286 42,000000 27,000000 27,000000 -20,200000
133 1662721094 -0,009434 42,400000 26,600000 26,600000 -20,200000
133 1662721095 -0,009434 42,400000 26,200000 26,200000 -20,200000
133 1662721096 -0,009434 42,400000 25,800000 25,800000 -20,200000
133 1662721097 -0,009434 42,400000 25,400000 25,400000 -20,200000
133 1662721098 -0,009434 42,400000 25,000000 25,000000 -20,200000
133 1662721099 -0,009302 43,000000 24,600000 24,600000 -20,200000
133 1662721100 -0,009302 43,000000 24,200000 24,200000 -20,200000
133 1662721101 -0,009302 43,000000 23,800000 23,800000 -20,200000
133 1662721102 -0,009302 43,000000 23,400000 23,400000 -20,200000
133 1662721103 -0,009302 43,000000 23,000000 23,000000 -20,200000
133 1662721104 0,004566 43,800000 23,200000 23,200000 -20,200000
133 1662721105 0,004566 43,800000 23,400000 23,400000 -20,200000
133 1662721106 0,004566 43,800000 23,600000 23,600000 -20,200000
133 1662721107 0,004566 43,800000 23,800000 23,800000 -20,200000
133 1662721108 0,004566 43,800000 24,000000 24,000000 -20,200000
133 1662721109 0,000000 44,600000 24,000000 24,000000 -20,200000
133 1662721110 0,000000 44,600000 24,000000 24,000000 -20,200000
133 1662721111 0,000000 44,600000 24,000000 24,000000 -20,200000
133 1662721112 0,000000 44,600000 24,000000 24,000000 -20,200000
133 1662721113 0,000000 44,600000 24,000000 24,000000 -20,200000
133 1662721114 -0,013333 45,000000 23,400000 23,400000 -20,200000
133 1662721115 -0,013333 45,000000 22,800000 22,800000 -20,200000
133 1662721116 -0,013333 45,000000 22,200000 22,200000 -20,200000
133 1662721117 -0,013333 45,000000 21,600000 21,600000 -20,200000
133 1662721118 -0,013333 45,000000 21,000000 21,000000 -20,200000
133 1662721119 -0,013274 45,200000 20,400000 20,400000 -20,200000
133 1662721120 -0,013274 45,200000 19,800000 19,800000 -20,200000
133 1662721121 -0,013274 45,200000 19,200000 19,200000 -20,200000
133 1662721122 -0,013274 45,200000 18,600000 18,600000 -20,200000
133 1662721123 -0,013274 45,200000 18,000000 18,000000 -20,200000
133 1662721124 0,004386 45,600000 18,200000 18,200000 -20,200000
133 1662721125 0,004386 45,600000 18,400000 18,400000 -20,200000
133 1662721126 0,004386 45,600000 18,600000 18,600000 -20,200000
133 1662721127 0,004386 45,600000 18,800000 18,800000 -20,200000
133 1662721128 0,004386 45,600000 19,000000 19,000000 -20,200000
133 1662721129 0,043103 46,400000 21,000000 21,000000 -20,200000
133 1662721130 0,043103 46,400000 23,000000 23,000000 -20,200000
133 1662721131 0,043103 46,400000 25,000000 25,000000 -20,200000
133 1662721132 0,043103 46,400000 27,000000 27,000000 -20,200000
133 1662721133 0,043103 46,400000 29,000000 29,000000 -20,200000
133 1662721134 -0,012658 47,400000 28,400000 28,400000 -20,200000
133 1662721135 -0,012658 47,400000 27,800000 27,800000 -20,200000
133 1662721136 -0,012658 47,400000 27,200000 27,200000 -20,200000
133 1662721137 -0,012658 47,400000 26,600000 26,600000 -20,200000
133 1662721138 -0,012658 47,400000 26,000000 26,000000 -20,200000
133 1662721139 -0,008403 47,600000 25,600000 25,600000 -20,200000
133 1662721140 -0,008403 47,600000 25,200000 25,200000 -20,200000
133 1662721141 -0,008403 47,600000 24,800000 24,800000 -20,200000
133 1662721142 -0,008403 47,600000 24,400000 24,400000 -20,200000
133 1662721143 -0,008403 47,600000 24,000000 24,000000 -20,200000
133 1662721144 0,004149 48,200000 24,200000 24,200000 -20,200000
133 1662721145 0,004149 48,200000 24,400000 24,400000 -20,200000
133 1662721146 0,004149 48,200000 24,600000 24,600000 -20,200000
133 1662721147 0,004149 48,200000 24,800000 24,800000 -20,200000
133 1662721148 0,004149 48,200000 25,000000 25,000000 -20,200000
133 1662721149 0,008197 48,800000 25,400000 25,400000 -20,200000
133 1662721150 0,008197 48,800000 25,800000 25,800000 -20,200000
133 1662721151 0,008197 48,800000 26,200000 26,200000 -20,200000
133 1662721152 0,008197 48,800000 26,600000 26,600000 -20,200000
133 1662721153 0,008197 48,800000 27,000000 27,000000 -20,200000
133 1662721154 -0,008032 49,800000 26,600000 26,600000 -20,200000
133 1662721155 -0,008032 49,800000 26,200000 26,200000 -20,200000
133 1662721156 -0,008032 49,800000 25,800000 25,800000 -20,200000
133 1662721157 -0,008032 49,800000 25,400000 25,400000 -20,200000
133 1662721158 -0,008032 49,800000 25,000000 25,000000 -20,200000
133 1662721159 -0,003922 51,000000 24,800000 24,800000 -20,200000
133 1662721160 -0,003922 51,000000 24,600000 24,600000 -20,200000
133 1662721161 -0,003922 51,000000 24,400000 24,400000 -20,200000
133 1662721162 -0,003922 51,000000 24,200000 24,200000 -20,200000
133 1662721163 -0,003922 51,000000 24,000000 24,000000 -20,200000
133 1662721164 0,007634 52,400000 24,400000 24,400000 -20,200000
133 1662721165 0,007634 52,400000 24,800000 24,800000 -20,200000
133 1662721166 0,007634 52,400000 25,200000 25,200000 -20,200000
133 1662721167 0,007634 52,400000 25,600000 25,600000 -20,200000
133 1662721168 0,007634 52,400000 26,000000 26,000000 -20,200000
133 1662721169 0,007547 53,000000 26,400000 26,400000 -20,200000
133 1662721170 0,007547 53,000000 26,800000 26,800000 -20,200000
133 1662721171 0,007547 53,000000 27,200000 27,200000 -20,200000
133 1662721172 0,007547 53,000000 27,600000 27,600000 -20,200000
133 1662721173 0,007547 53,000000 28,000000 28,000000 -20,200000
133 1662721174 -0,003690 54,200000 27,800000 27,800000 -20,200000
133 1662721175 -0,003690 54,200000 27,600000 27,600000 -20,200000
133 1662721176 -0,003690 54,200000 27,400000 27,400000 -20,200000
133 1662721177 -0,003690 54,200000 27,200000 27,200000 -20,200000
133 1662721178 -0,003690 54,200000 27,000000 27,000000 -20,200000
133 1662721179 -0,003663 54,600000 26,800000 26,800000 -20,200000
133 1662721180 -0,003663 54,600000 26,600000 26,600000 -20,200000
133 1662721181 -0,003663 54,600000 26,400000 26,400000 -20,200000
133 1662721182 -0,003663 54,600000 26,200000 26,200000 -20,200000
133 1662721183 -0,003663 54,600000 26,000000 26,000000 -20,200000
133 1662721184 -0,025362 55,200000 24,600000 24,600000 -20,200000
133 1662721185 -0,025362 55,200000 23,200000 23,200000 -20,200000
133 1662721186 -0,025362 55,200000 21,800000 21,800000 -20,200000
133 1662721187 -0,025362 55,200000 20,400000 20,400000 -20,200000
133 1662721188 -0,025362 55,200000 19,000000 19,000000 -20,200000
133 1662721189 0,000000 55,600000 19,000000 19,000000 -20,200000
133 1662721190 0,000000 55,600000 19,000000 19,000000 -20,200000
133 1662721191 0,000000 55,600000 19,000000 19,000000 -20,200000
133 1662721192 0,000000 55,600000 19,000000 19,000000 -20,200000
133 1662721193 0,000000 55,600000 19,000000 19,000000 -20,200000
133 1662721194 0,000000 56,400000 19,000000 19,000000 -20,200000
133 1662721195 0,000000 56,400000 19,000000 19,000000 -20,200000
133 1662721196 0,000000 56,400000 19,000000 19,000000 -20,200000
133 1662721197 0,000000 56,400000 19,000000 19,000000 -20,200000
133 1662721198 0,000000 56,400000 19,000000 19,000000 -20,200000
133 1662721199 0,024648 56,800000 20,400000 20,400000 -20,200000
133 1662721200 0,024648 56,800000 21,800000 21,800000 -20,200000
133 1662721201 0,024648 56,800000 23,200000 23,200000 -20,200000
133 1662721202 0,024648 56,800000 24,600000 24,600000 -20,200000
133 1662721203 0,024648 56,800000 26,000000 26,000000 -20,200000
133 1662721204 0,000000 57,200000 26,000000 26,000000 -20,200000
133 1662721205 0,000000 57,200000 26,000000 26,000000 -20,200000
133 1662721206 0,000000 57,200000 26,000000 26,000000 -20,200000
133 1662721207 0,000000 57,200000 26,000000 26,000000 -20,200000
133 1662721208 0,000000 57,200000 26,000000 26,000000 -20,200000
