29 1664213884 49053,600000 -1,000000 -101,000000 0,000000 0,000000
29 1664213885 49053,600000 -1,000000 -101,000000 0,000000 0,000000
29 1664213886 49053,600000 -1,000000 -101,000000 0,000000 0,000000
29 1664213887 49053,600000 -1,000000 -101,000000 0,000000 0,000000
29 1664213888 49053,600000 -1,000000 -101,000000 0,000000 0,000000
29 1664213889 29982,200000 -1,000000 -101,000000 0,000000 0,000000
29 1664213890 29982,200000 -1,000000 -101,000000 0,000000 0,000000
29 1664213891 29982,200000 -1,000000 -101,000000 0,000000 0,000000
29 1664213892 29982,200000 -1,000000 -101,000000 0,000000 0,000000
29 1664213893 29982,200000 -1,000000 -101,000000 0,000000 0,000000
29 1664213894 38191,400000 -1,000000 -101,000000 0,000000 0,000000
29 1664213895 38191,400000 -1,000000 -101,000000 0,000000 0,000000
29 1664213896 38191,400000 -1,000000 -101,000000 0,000000 0,000000
29 1664213897 38191,400000 -1,000000 -101,000000 0,000000 0,000000
29 1664213898 38191,400000 -1,000000 -101,000000 0,000000 0,000000
29 1664213899 34594,200000 -1,000000 -101,000000 0,000000 0,000000
29 1664213900 34594,200000 -1,000000 -101,000000 0,000000 0,000000
29 1664213901 34594,200000 -1,000000 -101,000000 0,000000 0,000000
29 1664213902 34594,200000 -1,000000 -101,000000 0,000000 0,000000
29 1664213903 34594,200000 -1,000000 -101,000000 0,000000 0,000000
29 1664213904 22146,400000 -1,000000 -101,000000 0,000000 0,000000
29 1664213905 22146,400000 -1,000000 -101,000000 0,000000 0,000000
29 1664213906 22146,400000 -1,000000 -101,000000 0,000000 0,000000
29 1664213907 22146,400000 -1,000000 -101,000000 0,000000 0,000000
29 1664213908 22146,400000 -1,000000 -101,000000 0,000000 0,000000
29 1664213909 36338,800000 -1,000000 -101,000000 0,000000 0,000000
29 1664213910 36338,800000 -1,000000 -101,000000 0,000000 0,000000
29 1664213911 36338,800000 -1,000000 -101,000000 0,000000 0,000000
29 1664213912 36338,800000 -1,000000 -101,000000 0,000000 0,000000
29 1664213913 36338,800000 -1,000000 -101,000000 0,000000 0,000000
29 1664213914 25504,000000 -1,000000 -101,000000 0,000000 0,000000
29 1664213915 25504,000000 -1,000000 -101,000000 0,000000 0,000000
29 1664213916 25504,000000 -1,000000 -101,000000 0,000000 0,000000
29 1664213917 25504,000000 -1,000000 -101,000000 0,000000 0,000000
29 1664213918 25504,000000 -1,000000 -101,000000 0,000000 0,000000
29 1664213919 42097,200000 -1,000000 -101,000000 0,000000 0,000000
29 1664213920 42097,200000 -1,000000 -101,000000 0,000000 0,000000
29 1664213921 42097,200000 -1,000000 -101,000000 0,000000 0,000000
29 1664213922 42097,200000 -1,000000 -101,000000 0,000000 0,000000
29 1664213923 42097,200000 -1,000000 -101,000000 0,000000 0,000000
29 1664213924 24383,800000 -1,000000 -101,000000 0,000000 0,000000
29 1664213925 24383,800000 -1,000000 -101,000000 0,000000 0,000000
29 1664213926 24383,800000 -1,000000 -101,000000 0,000000 0,000000
29 1664213927 24383,800000 -1,000000 -101,000000 0,000000 0,000000
29 1664213928 24383,800000 -1,000000 -101,000000 0,000000 0,000000
29 1664213929 57719,400000 -1,000000 -101,000000 0,000000 0,000000
29 1664213930 57719,400000 -1,000000 -101,000000 0,000000 0,000000
29 1664213931 57719,400000 -1,000000 -101,000000 0,000000 0,000000
29 1664213932 57719,400000 -1,000000 -101,000000 0,000000 0,000000
29 1664213933 57719,400000 -1,000000 -101,000000 0,000000 0,000000
29 1664213934 58649,800000 -1,000000 -101,000000 0,000000 0,000000
29 1664213935 58649,800000 -1,000000 -101,000000 0,000000 0,000000
29 1664213936 58649,800000 -1,000000 -101,000000 0,000000 0,000000
29 1664213937 58649,800000 -1,000000 -101,000000 0,000000 0,000000
29 1664213938 58649,800000 -1,000000 -101,000000 0,000000 0,000000
