53 1664213567 20,422458 0,200000 20,422458 20,422458 83,415358
56 1664213568 0,098920 0,400000 0,096223 0,101616 0,003917
59 1664213568 20,422372 0,200000 20,422372 20,422372 83,414656
22 1664213568 0,052900 0,200000 0,052900 0,052900 0,000560
19 1664213568 0,000196 0,200000 0,000196 0,000196 0,000000
62 1664213568 0,096697 0,200000 0,096697 0,096697 0,001870
47 1664213568 0,043503 0,200000 0,043503 0,043503 0,000379
53 1664213568 20,422458 0,200000 20,422458 20,422458 83,415358
68 1664213569 15,292504 0,200000 15,292504 15,292504 46,772135
25 1664213569 0,078995 0,200000 0,078995 0,078995 0,001248
65 1664213569 35,517180 0,200000 35,517180 35,517180 252,294011
62 1664213569 0,058420 0,400000 0,055897 0,060943 0,001368
53 1664213569 25,404912 0,400000 15,292576 35,517249 299,067569
68 1664213570 15,292504 0,200000 15,292504 15,292504 46,772135
25 1664213570 0,078995 0,200000 0,078995 0,078995 0,001248
65 1664213570 35,517180 0,200000 35,517180 35,517180 252,294011
62 1664213570 0,058420 0,400000 0,055897 0,060943 0,001368
53 1664213570 25,404912 0,400000 15,292576 35,517249 299,067569
68 1664213571 15,292504 0,200000 15,292504 15,292504 46,772135
25 1664213571 0,078995 0,200000 0,078995 0,078995 0,001248
65 1664213571 35,517180 0,200000 35,517180 35,517180 252,294011
62 1664213571 0,058420 0,400000 0,055897 0,060943 0,001368
53 1664213571 25,404912 0,400000 15,292576 35,517249 299,067569
68 1664213572 15,292504 0,200000 15,292504 15,292504 46,772135
25 1664213572 0,078995 0,200000 0,078995 0,078995 0,001248
65 1664213572 35,517180 0,200000 35,517180 35,517180 252,294011
62 1664213572 0,058420 0,400000 0,055897 0,060943 0,001368
53 1664213572 25,404912 0,400000 15,292576 35,517249 299,067569
68 1664213573 15,292504 0,200000 15,292504 15,292504 46,772135
25 1664213573 0,078995 0,200000 0,078995 0,078995 0,001248
65 1664213573 35,517180 0,200000 35,517180 35,517180 252,294011
62 1664213573 0,058420 0,400000 0,055897 0,060943 0,001368
53 1664213573 25,404912 0,400000 15,292576 35,517249 299,067569
56 1664213574 0,100213 0,200000 0,100213 0,100213 0,002009
22 1664213574 0,051450 0,200000 0,051450 0,051450 0,000529
19 1664213574 0,000132 0,200000 0,000132 0,000132 0,000000
56 1664213575 0,100213 0,200000 0,100213 0,100213 0,002009
22 1664213575 0,051450 0,200000 0,051450 0,051450 0,000529
19 1664213575 0,000132 0,200000 0,000132 0,000132 0,000000
56 1664213576 0,100213 0,200000 0,100213 0,100213 0,002009
22 1664213576 0,051450 0,200000 0,051450 0,051450 0,000529
19 1664213576 0,000132 0,200000 0,000132 0,000132 0,000000
56 1664213577 0,100213 0,200000 0,100213 0,100213 0,002009
22 1664213577 0,051450 0,200000 0,051450 0,051450 0,000529
19 1664213577 0,000132 0,200000 0,000132 0,000132 0,000000
56 1664213578 0,100213 0,200000 0,100213 0,100213 0,002009
22 1664213578 0,051450 0,200000 0,051450 0,051450 0,000529
19 1664213578 0,000132 0,200000 0,000132 0,000132 0,000000
74 1664213579 0,059442 0,200000 0,059442 0,059442 0,000707
25 1664213579 0,080006 0,200000 0,080006 0,080006 0,001280
71 1664213579 15,294887 0,200000 15,294887 15,294887 46,786711
53 1664213579 15,294965 0,200000 15,294965 15,294965 46,787190
74 1664213580 0,059442 0,200000 0,059442 0,059442 0,000707
25 1664213580 0,080006 0,200000 0,080006 0,080006 0,001280
71 1664213580 15,294887 0,200000 15,294887 15,294887 46,786711
53 1664213580 15,294965 0,200000 15,294965 15,294965 46,787190
74 1664213581 0,059442 0,200000 0,059442 0,059442 0,000707
25 1664213581 0,080006 0,200000 0,080006 0,080006 0,001280
71 1664213581 15,294887 0,200000 15,294887 15,294887 46,786711
53 1664213581 15,294965 0,200000 15,294965 15,294965 46,787190
74 1664213582 0,059442 0,200000 0,059442 0,059442 0,000707
25 1664213582 0,080006 0,200000 0,080006 0,080006 0,001280
71 1664213582 15,294887 0,200000 15,294887 15,294887 46,786711
53 1664213582 15,294965 0,200000 15,294965 15,294965 46,787190
74 1664213583 0,059442 0,200000 0,059442 0,059442 0,000707
25 1664213583 0,080006 0,200000 0,080006 0,080006 0,001280
71 1664213583 15,294887 0,200000 15,294887 15,294887 46,786711
53 1664213583 15,294965 0,200000 15,294965 15,294965 46,787190
22 1664213584 0,053252 0,200000 0,053252 0,053252 0,000567
19 1664213584 0,000169 0,200000 0,000169 0,000169 0,000000
40 1664213584 0,101186 0,200000 0,101186 0,101186 0,002048
22 1664213585 0,053252 0,200000 0,053252 0,053252 0,000567
19 1664213585 0,000169 0,200000 0,000169 0,000169 0,000000
40 1664213585 0,101186 0,200000 0,101186 0,101186 0,002048
22 1664213586 0,053252 0,200000 0,053252 0,053252 0,000567
19 1664213586 0,000169 0,200000 0,000169 0,000169 0,000000
40 1664213586 0,101186 0,200000 0,101186 0,101186 0,002048
22 1664213587 0,053252 0,200000 0,053252 0,053252 0,000567
19 1664213587 0,000169 0,200000 0,000169 0,000169 0,000000
40 1664213587 0,101186 0,200000 0,101186 0,101186 0,002048
22 1664213588 0,053252 0,200000 0,053252 0,053252 0,000567
19 1664213588 0,000169 0,200000 0,000169 0,000169 0,000000
40 1664213588 0,101186 0,200000 0,101186 0,101186 0,002048
25 1664213589 0,073184 0,200000 0,073184 0,073184 0,001071
44 1664213589 0,051758 0,200000 0,051758 0,051758 0,000536
25 1664213590 0,073184 0,200000 0,073184 0,073184 0,001071
44 1664213590 0,051758 0,200000 0,051758 0,051758 0,000536
25 1664213591 0,073184 0,200000 0,073184 0,073184 0,001071
44 1664213591 0,051758 0,200000 0,051758 0,051758 0,000536
25 1664213592 0,073184 0,200000 0,073184 0,073184 0,001071
44 1664213592 0,051758 0,200000 0,051758 0,051758 0,000536
25 1664213593 0,073184 0,200000 0,073184 0,073184 0,001071
44 1664213593 0,051758 0,200000 0,051758 0,051758 0,000536
22 1664213594 0,060185 0,400000 0,055251 0,065120 0,001459
19 1664213594 0,000206 0,200000 0,000206 0,000206 0,000000
47 1664213594 0,036067 0,200000 0,036067 0,036067 0,000260
40 1664213594 0,105111 0,200000 0,105111 0,105111 0,002210
22 1664213595 0,060185 0,400000 0,055251 0,065120 0,001459
19 1664213595 0,000206 0,200000 0,000206 0,000206 0,000000
47 1664213595 0,036067 0,200000 0,036067 0,036067 0,000260
40 1664213595 0,105111 0,200000 0,105111 0,105111 0,002210
22 1664213596 0,060185 0,400000 0,055251 0,065120 0,001459
19 1664213596 0,000206 0,200000 0,000206 0,000206 0,000000
47 1664213596 0,036067 0,200000 0,036067 0,036067 0,000260
40 1664213596 0,105111 0,200000 0,105111 0,105111 0,002210
22 1664213597 0,060185 0,400000 0,055251 0,065120 0,001459
19 1664213597 0,000206 0,200000 0,000206 0,000206 0,000000
47 1664213597 0,036067 0,200000 0,036067 0,036067 0,000260
40 1664213597 0,105111 0,200000 0,105111 0,105111 0,002210
22 1664213598 0,060185 0,400000 0,055251 0,065120 0,001459
19 1664213598 0,000206 0,200000 0,000206 0,000206 0,000000
47 1664213598 0,036067 0,200000 0,036067 0,036067 0,000260
40 1664213598 0,105111 0,200000 0,105111 0,105111 0,002210
25 1664213599 0,091980 0,200000 0,091980 0,091980 0,001692
50 1664213599 0,040430 0,200000 0,040430 0,040430 0,000327
44 1664213599 0,053175 0,200000 0,053175 0,053175 0,000566
77 1664213599 0,047089 0,200000 0,047089 0,047089 0,000443
25 1664213600 0,091980 0,200000 0,091980 0,091980 0,001692
50 1664213600 0,040430 0,200000 0,040430 0,040430 0,000327
44 1664213600 0,053175 0,200000 0,053175 0,053175 0,000566
77 1664213600 0,047089 0,200000 0,047089 0,047089 0,000443
25 1664213601 0,091980 0,200000 0,091980 0,091980 0,001692
50 1664213601 0,040430 0,200000 0,040430 0,040430 0,000327
44 1664213601 0,053175 0,200000 0,053175 0,053175 0,000566
77 1664213601 0,047089 0,200000 0,047089 0,047089 0,000443
25 1664213602 0,091980 0,200000 0,091980 0,091980 0,001692
50 1664213602 0,040430 0,200000 0,040430 0,040430 0,000327
44 1664213602 0,053175 0,200000 0,053175 0,053175 0,000566
77 1664213602 0,047089 0,200000 0,047089 0,047089 0,000443
25 1664213603 0,091980 0,200000 0,091980 0,091980 0,001692
50 1664213603 0,040430 0,200000 0,040430 0,040430 0,000327
44 1664213603 0,053175 0,200000 0,053175 0,053175 0,000566
77 1664213603 0,047089 0,200000 0,047089 0,047089 0,000443
56 1664213604 0,097126 0,200000 0,097126 0,097126 0,001887
80 1664213604 20,289080 0,200000 20,289080 20,289080 82,329353
22 1664213604 0,051850 0,200000 0,051850 0,051850 0,000538
19 1664213604 0,000127 0,200000 0,000127 0,000127 0,000000
83 1664213604 0,030236 0,200000 0,030236 0,030236 0,000183
53 1664213604 20,289414 0,200000 20,289414 20,289414 82,332064
40 1664213604 0,102405 0,200000 0,102405 0,102405 0,002097
53 1664213605 20,289414 0,200000 20,289414 20,289414 82,332064
56 1664213605 0,097126 0,200000 0,097126 0,097126 0,001887
19 1664213605 0,000127 0,200000 0,000127 0,000127 0,000000
22 1664213605 0,051850 0,200000 0,051850 0,051850 0,000538
80 1664213605 20,289080 0,200000 20,289080 20,289080 82,329353
83 1664213605 0,030236 0,200000 0,030236 0,030236 0,000183
40 1664213605 0,102405 0,200000 0,102405 0,102405 0,002097
56 1664213606 0,097126 0,200000 0,097126 0,097126 0,001887
80 1664213606 20,289080 0,200000 20,289080 20,289080 82,329353
22 1664213606 0,051850 0,200000 0,051850 0,051850 0,000538
19 1664213606 0,000127 0,200000 0,000127 0,000127 0,000000
83 1664213606 0,030236 0,200000 0,030236 0,030236 0,000183
53 1664213606 20,289414 0,200000 20,289414 20,289414 82,332064
40 1664213606 0,102405 0,200000 0,102405 0,102405 0,002097
56 1664213607 0,097126 0,200000 0,097126 0,097126 0,001887
80 1664213607 20,289080 0,200000 20,289080 20,289080 82,329353
22 1664213607 0,051850 0,200000 0,051850 0,051850 0,000538
19 1664213607 0,000127 0,200000 0,000127 0,000127 0,000000
83 1664213607 0,030236 0,200000 0,030236 0,030236 0,000183
53 1664213607 20,289414 0,200000 20,289414 20,289414 82,332064
40 1664213607 0,102405 0,200000 0,102405 0,102405 0,002097
56 1664213608 0,097126 0,200000 0,097126 0,097126 0,001887
80 1664213608 20,289080 0,200000 20,289080 20,289080 82,329353
22 1664213608 0,051850 0,200000 0,051850 0,051850 0,000538
19 1664213608 0,000127 0,200000 0,000127 0,000127 0,000000
83 1664213608 0,030236 0,200000 0,030236 0,030236 0,000183
53 1664213608 20,289414 0,200000 20,289414 20,289414 82,332064
40 1664213608 0,102405 0,200000 0,102405 0,102405 0,002097
25 1664213609 0,078997 0,200000 0,078997 0,078997 0,001248
65 1664213609 35,523914 0,200000 35,523914 35,523914 252,389691
44 1664213609 0,039966 0,200000 0,039966 0,039966 0,000319
86 1664213609 0,085706 0,200000 0,085706 0,085706 0,001469
62 1664213609 0,058115 0,200000 0,058115 0,058115 0,000675
53 1664213609 35,523975 0,200000 35,523975 35,523975 252,390558
25 1664213610 0,078997 0,200000 0,078997 0,078997 0,001248
53 1664213610 35,523975 0,200000 35,523975 35,523975 252,390558
65 1664213610 35,523914 0,200000 35,523914 35,523914 252,389691
62 1664213610 0,058115 0,200000 0,058115 0,058115 0,000675
44 1664213610 0,039966 0,200000 0,039966 0,039966 0,000319
86 1664213610 0,085706 0,200000 0,085706 0,085706 0,001469
25 1664213611 0,078997 0,200000 0,078997 0,078997 0,001248
65 1664213611 35,523914 0,200000 35,523914 35,523914 252,389691
44 1664213611 0,039966 0,200000 0,039966 0,039966 0,000319
86 1664213611 0,085706 0,200000 0,085706 0,085706 0,001469
62 1664213611 0,058115 0,200000 0,058115 0,058115 0,000675
53 1664213611 35,523975 0,200000 35,523975 35,523975 252,390558
25 1664213612 0,078997 0,200000 0,078997 0,078997 0,001248
65 1664213612 35,523914 0,200000 35,523914 35,523914 252,389691
44 1664213612 0,039966 0,200000 0,039966 0,039966 0,000319
86 1664213612 0,085706 0,200000 0,085706 0,085706 0,001469
62 1664213612 0,058115 0,200000 0,058115 0,058115 0,000675
53 1664213612 35,523975 0,200000 35,523975 35,523975 252,390558
25 1664213613 0,078997 0,200000 0,078997 0,078997 0,001248
65 1664213613 35,523914 0,200000 35,523914 35,523914 252,389691
44 1664213613 0,039966 0,200000 0,039966 0,039966 0,000319
86 1664213613 0,085706 0,200000 0,085706 0,085706 0,001469
62 1664213613 0,058115 0,200000 0,058115 0,058115 0,000675
53 1664213613 35,523975 0,200000 35,523975 35,523975 252,390558
22 1664213614 0,055541 0,600000 0,055231 0,056098 0,001851
19 1664213614 0,000131 0,200000 0,000131 0,000131 0,000000
89 1664213614 20,221413 0,200000 20,221413 20,221413 81,781108
47 1664213614 0,052355 0,200000 0,052355 0,052355 0,000548
53 1664213614 20,221565 0,200000 20,221565 20,221565 81,782338
40 1664213614 0,096262 0,200000 0,096262 0,096262 0,001853
19 1664213615 0,000131 0,200000 0,000131 0,000131 0,000000
22 1664213615 0,055541 0,600000 0,055231 0,056098 0,001851
89 1664213615 20,221413 0,200000 20,221413 20,221413 81,781108
47 1664213615 0,052355 0,200000 0,052355 0,052355 0,000548
53 1664213615 20,221565 0,200000 20,221565 20,221565 81,782338
40 1664213615 0,096262 0,200000 0,096262 0,096262 0,001853
22 1664213616 0,055541 0,600000 0,055231 0,056098 0,001851
19 1664213616 0,000131 0,200000 0,000131 0,000131 0,000000
89 1664213616 20,221413 0,200000 20,221413 20,221413 81,781108
47 1664213616 0,052355 0,200000 0,052355 0,052355 0,000548
53 1664213616 20,221565 0,200000 20,221565 20,221565 81,782338
40 1664213616 0,096262 0,200000 0,096262 0,096262 0,001853
22 1664213617 0,055541 0,600000 0,055231 0,056098 0,001851
19 1664213617 0,000131 0,200000 0,000131 0,000131 0,000000
89 1664213617 20,221413 0,200000 20,221413 20,221413 81,781108
47 1664213617 0,052355 0,200000 0,052355 0,052355 0,000548
53 1664213617 20,221565 0,200000 20,221565 20,221565 81,782338
40 1664213617 0,096262 0,200000 0,096262 0,096262 0,001853
22 1664213618 0,055541 0,600000 0,055231 0,056098 0,001851
19 1664213618 0,000131 0,200000 0,000131 0,000131 0,000000
89 1664213618 20,221413 0,200000 20,221413 20,221413 81,781108
47 1664213618 0,052355 0,200000 0,052355 0,052355 0,000548
53 1664213618 20,221565 0,200000 20,221565 20,221565 81,782338
40 1664213618 0,096262 0,200000 0,096262 0,096262 0,001853
25 1664213619 0,085629 0,600000 0,079957 0,088994 0,004409
25 1664213620 0,085629 0,600000 0,079957 0,088994 0,004409
50 1664213619 0,040706 0,200000 0,040706 0,040706 0,000331
50 1664213620 0,040706 0,200000 0,040706 0,040706 0,000331
44 1664213619 0,033392 0,200000 0,033392 0,033392 0,000223
44 1664213620 0,033392 0,200000 0,033392 0,033392 0,000223
25 1664213621 0,085629 0,600000 0,079957 0,088994 0,004409
50 1664213621 0,040706 0,200000 0,040706 0,040706 0,000331
44 1664213621 0,033392 0,200000 0,033392 0,033392 0,000223
25 1664213622 0,085629 0,600000 0,079957 0,088994 0,004409
50 1664213622 0,040706 0,200000 0,040706 0,040706 0,000331
44 1664213622 0,033392 0,200000 0,033392 0,033392 0,000223
25 1664213623 0,085629 0,600000 0,079957 0,088994 0,004409
50 1664213623 0,040706 0,200000 0,040706 0,040706 0,000331
44 1664213623 0,033392 0,200000 0,033392 0,033392 0,000223
56 1664213624 0,112147 0,600000 0,101933 0,118480 0,007578
59 1664213624 20,394420 0,200000 20,394420 20,394420 83,186475
22 1664213624 0,051574 0,200000 0,051574 0,051574 0,000532
19 1664213624 0,000130 0,200000 0,000130 0,000130 0,000000
62 1664213624 0,097568 0,200000 0,097568 0,097568 0,001904
47 1664213624 0,032460 0,200000 0,032460 0,032460 0,000211
53 1664213624 20,394487 0,200000 20,394487 20,394487 83,187021
40 1664213624 0,108179 0,200000 0,108179 0,108179 0,002341
56 1664213625 0,112147 0,600000 0,101933 0,118480 0,007578
59 1664213625 20,394420 0,200000 20,394420 20,394420 83,186475
22 1664213625 0,051574 0,200000 0,051574 0,051574 0,000532
19 1664213625 0,000130 0,200000 0,000130 0,000130 0,000000
62 1664213625 0,097568 0,200000 0,097568 0,097568 0,001904
47 1664213625 0,032460 0,200000 0,032460 0,032460 0,000211
53 1664213625 20,394487 0,200000 20,394487 20,394487 83,187021
40 1664213625 0,108179 0,200000 0,108179 0,108179 0,002341
56 1664213626 0,112147 0,600000 0,101933 0,118480 0,007578
59 1664213626 20,394420 0,200000 20,394420 20,394420 83,186475
22 1664213626 0,051574 0,200000 0,051574 0,051574 0,000532
19 1664213626 0,000130 0,200000 0,000130 0,000130 0,000000
62 1664213626 0,097568 0,200000 0,097568 0,097568 0,001904
47 1664213626 0,032460 0,200000 0,032460 0,032460 0,000211
53 1664213626 20,394487 0,200000 20,394487 20,394487 83,187021
40 1664213626 0,108179 0,200000 0,108179 0,108179 0,002341
56 1664213627 0,112147 0,600000 0,101933 0,118480 0,007578
59 1664213627 20,394420 0,200000 20,394420 20,394420 83,186475
22 1664213627 0,051574 0,200000 0,051574 0,051574 0,000532
19 1664213627 0,000130 0,200000 0,000130 0,000130 0,000000
62 1664213627 0,097568 0,200000 0,097568 0,097568 0,001904
47 1664213627 0,032460 0,200000 0,032460 0,032460 0,000211
53 1664213627 20,394487 0,200000 20,394487 20,394487 83,187021
40 1664213627 0,108179 0,200000 0,108179 0,108179 0,002341
56 1664213628 0,112147 0,600000 0,101933 0,118480 0,007578
59 1664213628 20,394420 0,200000 20,394420 20,394420 83,186475
22 1664213628 0,051574 0,200000 0,051574 0,051574 0,000532
19 1664213628 0,000130 0,200000 0,000130 0,000130 0,000000
62 1664213628 0,097568 0,200000 0,097568 0,097568 0,001904
47 1664213628 0,032460 0,200000 0,032460 0,032460 0,000211
53 1664213628 20,394487 0,200000 20,394487 20,394487 83,187021
40 1664213628 0,108179 0,200000 0,108179 0,108179 0,002341
74 1664213629 0,073539 0,200000 0,073539 0,073539 0,001082
68 1664213629 15,354133 0,200000 15,354133 15,354133 47,149878
25 1664213629 0,079023 0,200000 0,079023 0,079023 0,001249
65 1664213629 35,550773 0,200000 35,550773 35,550773 252,771491
22 1664213629 0,059526 0,200000 0,059526 0,059526 0,000709
44 1664213629 0,032017 0,200000 0,032017 0,032017 0,000205
71 1664213629 15,330166 0,200000 15,330166 15,330166 47,002796
62 1664213629 0,070576 0,400000 0,049899 0,091254 0,002163
53 1664213629 22,078439 0,600000 15,330231 35,550886 346,926583
74 1664213630 0,073539 0,200000 0,073539 0,073539 0,001082
68 1664213630 15,354133 0,200000 15,354133 15,354133 47,149878
25 1664213630 0,079023 0,200000 0,079023 0,079023 0,001249
65 1664213630 35,550773 0,200000 35,550773 35,550773 252,771491
22 1664213630 0,059526 0,200000 0,059526 0,059526 0,000709
44 1664213630 0,032017 0,200000 0,032017 0,032017 0,000205
71 1664213630 15,330166 0,200000 15,330166 15,330166 47,002796
62 1664213630 0,070576 0,400000 0,049899 0,091254 0,002163
53 1664213630 22,078439 0,600000 15,330231 35,550886 346,926583
74 1664213631 0,073539 0,200000 0,073539 0,073539 0,001082
68 1664213631 15,354133 0,200000 15,354133 15,354133 47,149878
25 1664213631 0,079023 0,200000 0,079023 0,079023 0,001249
65 1664213631 35,550773 0,200000 35,550773 35,550773 252,771491
22 1664213631 0,059526 0,200000 0,059526 0,059526 0,000709
44 1664213631 0,032017 0,200000 0,032017 0,032017 0,000205
71 1664213631 15,330166 0,200000 15,330166 15,330166 47,002796
62 1664213631 0,070576 0,400000 0,049899 0,091254 0,002163
53 1664213631 22,078439 0,600000 15,330231 35,550886 346,926583
74 1664213632 0,073539 0,200000 0,073539 0,073539 0,001082
68 1664213632 15,354133 0,200000 15,354133 15,354133 47,149878
25 1664213632 0,079023 0,200000 0,079023 0,079023 0,001249
65 1664213632 35,550773 0,200000 35,550773 35,550773 252,771491
22 1664213632 0,059526 0,200000 0,059526 0,059526 0,000709
44 1664213632 0,032017 0,200000 0,032017 0,032017 0,000205
71 1664213632 15,330166 0,200000 15,330166 15,330166 47,002796
62 1664213632 0,070576 0,400000 0,049899 0,091254 0,002163
53 1664213632 22,078439 0,600000 15,330231 35,550886 346,926583
74 1664213633 0,073539 0,200000 0,073539 0,073539 0,001082
68 1664213633 15,354133 0,200000 15,354133 15,354133 47,149878
25 1664213633 0,079023 0,200000 0,079023 0,079023 0,001249
65 1664213633 35,550773 0,200000 35,550773 35,550773 252,771491
22 1664213633 0,059526 0,200000 0,059526 0,059526 0,000709
44 1664213633 0,032017 0,200000 0,032017 0,032017 0,000205
71 1664213633 15,330166 0,200000 15,330166 15,330166 47,002796
62 1664213633 0,070576 0,400000 0,049899 0,091254 0,002163
53 1664213633 22,078439 0,600000 15,330231 35,550886 346,926583
59 1664213634 20,428734 0,200000 20,428734 20,428734 83,466633
22 1664213634 0,052766 0,400000 0,051718 0,053813 0,001114
19 1664213634 0,000130 0,200000 0,000130 0,000130 0,000000
62 1664213634 0,102247 0,200000 0,102247 0,102247 0,002091
47 1664213634 0,037921 0,200000 0,037921 0,037921 0,000288
77 1664213634 0,027779 0,200000 0,027779 0,027779 0,000154
53 1664213634 20,428805 0,200000 20,428805 20,428805 83,467212
