offline_datapoint_0 1663845145 7182188544,000
offline_datapoint_3 1663845143 3,267
offline_datapoint_6 1663845143 932,094
offline_datapoint_7 1663845143 0,327
offline_datapoint_2 1663845143 0,000
offline_datapoint_4 1663845143 0,303
offline_datapoint_5 1663845143 1,108
offline_datapoint_1 1663845146 18,230
offline_datapoint_0 1663845148 7179141120,000
offline_datapoint_3 1663845146 4,652
offline_datapoint_6 1663845146 1004,357
offline_datapoint_7 1663845146 0,303
offline_datapoint_2 1663845146 0,000
offline_datapoint_4 1663845146 0,133
offline_datapoint_5 1663845146 1,269
offline_datapoint_1 1663845149 18,236
offline_datapoint_0 1663845151 7181553664,000
offline_datapoint_3 1663845149 3,392
offline_datapoint_6 1663845149 1179,798
offline_datapoint_7 1663845149 0,133
offline_datapoint_2 1663845149 0,000
offline_datapoint_4 1663845149 0,374
offline_datapoint_5 1663845149 1,505
offline_datapoint_1 1663845152 18,236
offline_datapoint_0 1663845154 7181758464,000
offline_datapoint_3 1663845152 5,826
offline_datapoint_6 1663845152 994,271
offline_datapoint_7 1663845152 0,374
offline_datapoint_2 1663845152 0,000
offline_datapoint_4 1663845152 0,315
offline_datapoint_5 1663845152 0,928
offline_datapoint_1 1663845155 18,246
offline_datapoint_0 1663845157 7185399808,000
offline_datapoint_3 1663845155 3,460
offline_datapoint_6 1663845155 1090,292
offline_datapoint_7 1663845155 0,315
offline_datapoint_2 1663845155 0,000
offline_datapoint_4 1663845155 0,361
offline_datapoint_5 1663845155 1,235
offline_datapoint_1 1663845158 18,261
offline_datapoint_0 1663845160 7191568384,000
offline_datapoint_3 1663845158 3,555
offline_datapoint_6 1663845158 1122,455
offline_datapoint_7 1663845158 0,361
offline_datapoint_2 1663845158 0,000
offline_datapoint_4 1663845158 0,325
offline_datapoint_5 1663845158 0,739
offline_datapoint_1 1663845161 18,264
offline_datapoint_0 1663845163 7192547328,000
offline_datapoint_3 1663845161 5,656
offline_datapoint_6 1663845161 1110,386
offline_datapoint_7 1663845161 0,325
offline_datapoint_2 1663845161 0,000
offline_datapoint_4 1663845161 0,184
offline_datapoint_5 1663845161 1,280
offline_datapoint_1 1663845164 18,262
offline_datapoint_0 1663845166 7191969792,000
offline_datapoint_3 1663845164 4,528
offline_datapoint_6 1663845164 1037,132
offline_datapoint_7 1663845164 0,184
offline_datapoint_2 1663845164 0,000
offline_datapoint_4 1663845164 0,380
offline_datapoint_5 1663845164 1,197
offline_datapoint_1 1663845167 18,269
offline_datapoint_0 1663845169 7194607616,000
offline_datapoint_3 1663845167 5,528
offline_datapoint_6 1663845167 1199,321
offline_datapoint_7 1663845167 0,380
offline_datapoint_2 1663845167 0,000
offline_datapoint_4 1663845167 0,382
offline_datapoint_5 1663845167 0,761
offline_datapoint_1 1663845170 18,264
offline_datapoint_0 1663845172 7192506368,000
offline_datapoint_3 1663845170 5,320
offline_datapoint_6 1663845170 1043,654
offline_datapoint_7 1663845170 0,382
offline_datapoint_2 1663845170 0,000
offline_datapoint_4 1663845170 0,381
offline_datapoint_5 1663845170 0,790
offline_datapoint_1 1663845173 18,254
offline_datapoint_0 1663845175 7188807680,000
offline_datapoint_3 1663845173 5,106
offline_datapoint_6 1663845173 1026,020
offline_datapoint_7 1663845173 0,381
offline_datapoint_2 1663845173 0,000
offline_datapoint_4 1663845173 0,249
offline_datapoint_5 1663845173 0,701
offline_datapoint_1 1663845176 18,269
offline_datapoint_0 1663845178 7194681344,000
offline_datapoint_3 1663845176 6,527
offline_datapoint_6 1663845176 1471,788
offline_datapoint_7 1663845176 0,249
offline_datapoint_2 1663845176 0,000
offline_datapoint_4 1663845176 0,655
offline_datapoint_5 1663845176 0,898
offline_datapoint_1 1663845179 18,272
offline_datapoint_0 1663845181 7195807744,000
offline_datapoint_3 1663845179 5,943
offline_datapoint_6 1663845179 1226,904
offline_datapoint_7 1663845179 0,655
offline_datapoint_2 1663845179 0,000
offline_datapoint_4 1663845179 0,321
offline_datapoint_5 1663845179 1,308
offline_datapoint_1 1663845182 18,278
offline_datapoint_0 1663845184 7197933568,000
offline_datapoint_3 1663845182 7,039
offline_datapoint_6 1663845182 1485,558
offline_datapoint_7 1663845182 0,321
offline_datapoint_2 1663845182 0,000
offline_datapoint_4 1663845182 0,265
offline_datapoint_5 1663845182 0,897
offline_datapoint_1 1663845185 18,276
offline_datapoint_0 1663845187 7197212672,000
offline_datapoint_3 1663845185 6,223
offline_datapoint_6 1663845185 1388,598
offline_datapoint_7 1663845185 0,265
offline_datapoint_2 1663845185 0,004
offline_datapoint_4 1663845185 0,440
offline_datapoint_5 1663845185 0,978
offline_datapoint_1 1663845188 18,275
offline_datapoint_0 1663845190 7197007872,000
offline_datapoint_3 1663845188 5,663
offline_datapoint_6 1663845188 905,851
offline_datapoint_7 1663845188 0,436
offline_datapoint_2 1663845188 0,000
offline_datapoint_4 1663845188 0,295
offline_datapoint_5 1663845188 0,919
offline_datapoint_1 1663845191 18,279
offline_datapoint_0 1663845193 7198343168,000
offline_datapoint_3 1663845191 4,037
offline_datapoint_6 1663845191 853,881
offline_datapoint_7 1663845191 0,295
offline_datapoint_2 1663845191 0,000
offline_datapoint_4 1663845191 0,267
offline_datapoint_5 1663845191 0,736
offline_datapoint_1 1663845194 18,294
offline_datapoint_0 1663845196 7204548608,000
offline_datapoint_3 1663845194 4,081
offline_datapoint_6 1663845194 985,080
offline_datapoint_7 1663845194 0,267
offline_datapoint_2 1663845194 0,000
offline_datapoint_4 1663845194 0,373
offline_datapoint_5 1663845194 0,778
offline_datapoint_1 1663845197 18,285
offline_datapoint_0 1663845199 7200927744,000
offline_datapoint_3 1663845197 3,400
offline_datapoint_6 1663845197 734,792
offline_datapoint_7 1663845197 0,373
offline_datapoint_2 1663845197 0,000
offline_datapoint_4 1663845197 0,255
offline_datapoint_5 1663845197 0,709
offline_datapoint_1 1663845200 18,289
offline_datapoint_0 1663845202 7202430976,000
offline_datapoint_3 1663845200 3,307
offline_datapoint_6 1663845200 744,509
offline_datapoint_7 1663845200 0,255
offline_datapoint_2 1663845200 0,000
offline_datapoint_4 1663845200 0,449
offline_datapoint_5 1663845200 0,992
offline_datapoint_1 1663845203 18,301
offline_datapoint_0 1663845205 7207014400,000
offline_datapoint_3 1663845203 4,009
offline_datapoint_6 1663845203 840,025
offline_datapoint_7 1663845203 0,449
offline_datapoint_2 1663845203 0,000
offline_datapoint_4 1663845203 0,231
offline_datapoint_5 1663845203 0,719
offline_datapoint_1 1663845206 18,314
offline_datapoint_0 1663845208 7212093440,000
offline_datapoint_3 1663845206 2,354
offline_datapoint_6 1663845206 906,586
offline_datapoint_7 1663845206 0,231
offline_datapoint_2 1663845206 0,000
offline_datapoint_4 1663845206 0,259
offline_datapoint_5 1663845206 0,513
offline_datapoint_1 1663845209 18,317
offline_datapoint_0 1663845211 7213658112,000
offline_datapoint_3 1663845209 2,653
offline_datapoint_6 1663845209 806,840
offline_datapoint_7 1663845209 0,259
offline_datapoint_2 1663845209 0,000
offline_datapoint_4 1663845209 0,318
offline_datapoint_5 1663845209 1,314
offline_datapoint_1 1663845212 18,280
offline_datapoint_0 1663845214 7199010816,000
offline_datapoint_3 1663845212 3,688
offline_datapoint_6 1663845212 713,677
offline_datapoint_7 1663845212 0,318
offline_datapoint_2 1663845212 0,000
offline_datapoint_4 1663845212 0,319
offline_datapoint_5 1663845212 1,134
offline_datapoint_1 1663845215 18,279
offline_datapoint_0 1663845217 7198638080,000
offline_datapoint_3 1663845215 3,689
offline_datapoint_6 1663845215 849,085
offline_datapoint_7 1663845215 0,319
offline_datapoint_2 1663845215 0,000
offline_datapoint_4 1663845215 0,200
offline_datapoint_5 1663845215 1,315
offline_datapoint_1 1663845218 18,275
offline_datapoint_0 1663845220 7197077504,000
offline_datapoint_3 1663845218 2,023
offline_datapoint_6 1663845218 831,582
offline_datapoint_7 1663845218 0,200
offline_datapoint_2 1663845218 0,000
offline_datapoint_4 1663845218 0,321
offline_datapoint_5 1663845218 1,310
offline_datapoint_1 1663845221 18,275
offline_datapoint_0 1663845223 7196966912,000
offline_datapoint_3 1663845221 3,691
offline_datapoint_6 1663845221 706,826
offline_datapoint_7 1663845221 0,321
offline_datapoint_2 1663845221 0,000
offline_datapoint_4 1663845221 0,431
offline_datapoint_5 1663845221 1,025
offline_datapoint_1 1663845224 18,279
offline_datapoint_0 1663845226 7198359552,000
offline_datapoint_3 1663845224 3,181
offline_datapoint_6 1663845224 914,565
offline_datapoint_7 1663845224 0,431
offline_datapoint_2 1663845224 0,000
offline_datapoint_4 1663845224 0,201
offline_datapoint_5 1663845224 1,100
offline_datapoint_1 1663845227 18,266
offline_datapoint_0 1663845229 7193559040,000
offline_datapoint_3 1663845227 2,552
offline_datapoint_6 1663845227 774,555
offline_datapoint_7 1663845227 0,201
offline_datapoint_2 1663845227 0,000
offline_datapoint_4 1663845227 0,427
offline_datapoint_5 1663845227 1,213
offline_datapoint_1 1663845230 18,273
offline_datapoint_0 1663845232 7196250112,000
offline_datapoint_3 1663845230 4,557
offline_datapoint_6 1663845230 890,514
offline_datapoint_7 1663845230 0,427
offline_datapoint_2 1663845230 0,000
offline_datapoint_4 1663845230 0,321
offline_datapoint_5 1663845230 1,185
offline_datapoint_1 1663845233 18,273
offline_datapoint_0 1663845235 7196073984,000
offline_datapoint_3 1663845233 5,095
offline_datapoint_6 1663845233 868,268
offline_datapoint_7 1663845233 0,321
offline_datapoint_2 1663845233 0,000
offline_datapoint_4 1663845233 0,264
offline_datapoint_5 1663845233 1,110
offline_datapoint_1 1663845236 18,204
offline_datapoint_0 1663845238 7168872448,000
offline_datapoint_3 1663845236 4,257
offline_datapoint_6 1663845236 850,949
offline_datapoint_7 1663845236 0,264
offline_datapoint_2 1663845236 0,000
offline_datapoint_4 1663845236 0,376
offline_datapoint_5 1663845236 1,524
offline_datapoint_1 1663845239 18,201
offline_datapoint_0 1663845241 7167754240,000
offline_datapoint_3 1663845239 4,338
offline_datapoint_6 1663845239 783,615
offline_datapoint_7 1663845239 0,376
offline_datapoint_2 1663845239 0,000
offline_datapoint_4 1663845239 0,375
offline_datapoint_5 1663845239 1,342
offline_datapoint_1 1663845242 18,198
offline_datapoint_0 1663845244 7166771200,000
offline_datapoint_3 1663845242 3,820
offline_datapoint_6 1663845242 779,593
offline_datapoint_7 1663845242 0,375
offline_datapoint_2 1663845242 0,000
offline_datapoint_4 1663845242 0,258
offline_datapoint_5 1663845242 1,104
offline_datapoint_1 1663845245 18,197
offline_datapoint_0 1663845247 7166017536,000
offline_datapoint_3 1663845245 4,458
offline_datapoint_6 1663845245 896,710
offline_datapoint_7 1663845245 0,258
offline_datapoint_2 1663845245 0,000
offline_datapoint_4 1663845245 0,246
offline_datapoint_5 1663845245 0,913
offline_datapoint_1 1663845248 18,186
offline_datapoint_0 1663845250 7161962496,000
offline_datapoint_3 1663845248 4,219
offline_datapoint_6 1663845248 757,413
offline_datapoint_7 1663845248 0,246
offline_datapoint_2 1663845248 0,000
offline_datapoint_4 1663845248 0,619
offline_datapoint_5 1663845248 1,119
offline_datapoint_1 1663845251 18,192
offline_datapoint_0 1663845253 7164387328,000
offline_datapoint_3 1663845251 4,331
offline_datapoint_6 1663845251 832,372
offline_datapoint_7 1663845251 0,619
offline_datapoint_2 1663845251 0,000
offline_datapoint_4 1663845251 0,503
offline_datapoint_5 1663845251 1,069
offline_datapoint_1 1663845254 18,194
offline_datapoint_0 1663845256 7165091840,000
offline_datapoint_3 1663845254 4,831
offline_datapoint_6 1663845254 890,710
offline_datapoint_7 1663845254 0,503
offline_datapoint_2 1663845254 0,000
offline_datapoint_4 1663845254 0,341
offline_datapoint_5 1663845254 1,435
offline_datapoint_1 1663845257 18,254
offline_datapoint_0 1663845259 7188729856,000
offline_datapoint_3 1663845257 5,256
offline_datapoint_6 1663845257 955,684
offline_datapoint_7 1663845257 0,341
offline_datapoint_2 1663845257 0,000
offline_datapoint_4 1663845257 0,203
offline_datapoint_5 1663845257 0,933
offline_datapoint_1 1663845260 18,229
offline_datapoint_0 1663845262 7178911744,000
offline_datapoint_3 1663845260 4,464
offline_datapoint_6 1663845260 1016,998
offline_datapoint_7 1663845260 0,203
offline_datapoint_2 1663845260 0,000
offline_datapoint_4 1663845260 0,842
offline_datapoint_5 1663845260 1,447
offline_datapoint_1 1663845263 18,230
offline_datapoint_0 1663845265 7179268096,000
offline_datapoint_3 1663845263 5,702
offline_datapoint_6 1663845263 918,111
offline_datapoint_7 1663845263 0,842
offline_datapoint_2 1663845263 0,000
offline_datapoint_4 1663845263 0,270
offline_datapoint_5 1663845263 0,725
offline_datapoint_1 1663845266 18,237
offline_datapoint_0 1663845268 7181799424,000
offline_datapoint_3 1663845266 3,348
offline_datapoint_6 1663845266 792,751
offline_datapoint_7 1663845266 0,270
offline_datapoint_2 1663845266 0,063
offline_datapoint_4 1663845266 0,388
offline_datapoint_5 1663845266 1,368
offline_datapoint_1 1663845269 18,242
offline_datapoint_0 1663845271 7183974400,000
offline_datapoint_3 1663845269 5,369
offline_datapoint_6 1663845269 985,502
offline_datapoint_7 1663845269 0,326
offline_datapoint_2 1663845269 0,000
offline_datapoint_4 1663845269 0,366
offline_datapoint_5 1663845269 0,976
offline_datapoint_1 1663845272 18,256
offline_datapoint_0 1663845274 7189274624,000
offline_datapoint_3 1663845272 6,060
offline_datapoint_6 1663845272 790,753
offline_datapoint_7 1663845272 0,366
offline_datapoint_2 1663845272 0,000
offline_datapoint_4 1663845272 0,260
offline_datapoint_5 1663845272 0,915
offline_datapoint_1 1663845275 18,263
offline_datapoint_0 1663845277 7192141824,000
offline_datapoint_3 1663845275 3,884
offline_datapoint_6 1663845275 771,520
offline_datapoint_7 1663845275 0,260
offline_datapoint_2 1663845275 0,000
offline_datapoint_4 1663845275 0,182
offline_datapoint_5 1663845275 1,508
offline_datapoint_1 1663845278 18,248
offline_datapoint_0 1663845280 7186366464,000
offline_datapoint_3 1663845278 4,345
offline_datapoint_6 1663845278 870,754
offline_datapoint_7 1663845278 0,182
offline_datapoint_2 1663845278 0,000
offline_datapoint_4 1663845278 0,268
offline_datapoint_5 1663845278 0,693
offline_datapoint_1 1663845281 18,259
offline_datapoint_0 1663845283 7190724608,000
offline_datapoint_3 1663845281 3,667
offline_datapoint_6 1663845281 1008,251
offline_datapoint_7 1663845281 0,268
offline_datapoint_2 1663845281 0,000
offline_datapoint_4 1663845281 0,285
offline_datapoint_5 1663845281 1,148
offline_datapoint_1 1663845284 18,261
offline_datapoint_0 1663845286 7191584768,000
offline_datapoint_3 1663845284 3,101
offline_datapoint_6 1663845284 903,269
offline_datapoint_7 1663845284 0,285
offline_datapoint_2 1663845284 0,000
offline_datapoint_4 1663845284 0,443
offline_datapoint_5 1663845284 1,432
offline_datapoint_1 1663845287 18,260
offline_datapoint_0 1663845289 7191044096,000
offline_datapoint_3 1663845287 2,367
offline_datapoint_6 1663845287 842,111
offline_datapoint_7 1663845287 0,443
offline_datapoint_2 1663845287 0,000
offline_datapoint_4 1663845287 0,317
offline_datapoint_5 1663845287 1,171
offline_datapoint_1 1663845290 18,264
offline_datapoint_0 1663845292 7192600576,000
offline_datapoint_3 1663845290 4,087
offline_datapoint_6 1663845290 787,450
offline_datapoint_7 1663845290 0,317
offline_datapoint_2 1663845290 0,000
offline_datapoint_4 1663845290 0,186
offline_datapoint_5 1663845290 1,459
offline_datapoint_1 1663845293 18,258
offline_datapoint_0 1663845295 7190376448,000
offline_datapoint_3 1663845293 2,393
offline_datapoint_6 1663845293 814,837
offline_datapoint_7 1663845293 0,186
offline_datapoint_2 1663845293 0,000
offline_datapoint_4 1663845293 0,258
offline_datapoint_5 1663845293 0,900
offline_datapoint_1 1663845296 18,269
offline_datapoint_0 1663845298 7194599424,000
offline_datapoint_3 1663845296 3,294
offline_datapoint_6 1663845296 743,861
offline_datapoint_7 1663845296 0,258
offline_datapoint_2 1663845296 0,000
offline_datapoint_4 1663845296 0,454
offline_datapoint_5 1663845296 1,021
offline_datapoint_1 1663845299 18,270
offline_datapoint_0 1663845301 7194992640,000
offline_datapoint_3 1663845299 4,002
offline_datapoint_6 1663845299 804,746
offline_datapoint_7 1663845299 0,454
offline_datapoint_2 1663845299 0,000
offline_datapoint_4 1663845299 0,315
offline_datapoint_5 1663845299 0,993
offline_datapoint_1 1663845302 18,283
offline_datapoint_0 1663845304 7200092160,000
offline_datapoint_3 1663845302 4,311
offline_datapoint_6 1663845302 936,544
offline_datapoint_7 1663845302 0,315
offline_datapoint_2 1663845302 0,000
offline_datapoint_4 1663845302 0,226
offline_datapoint_5 1663845302 1,107
offline_datapoint_1 1663845305 18,292
offline_datapoint_0 1663845307 7203717120,000
offline_datapoint_3 1663845305 4,565
offline_datapoint_6 1663845305 874,275
offline_datapoint_7 1663845305 0,226
offline_datapoint_2 1663845305 0,000
offline_datapoint_4 1663845305 0,295
offline_datapoint_5 1663845305 1,313
offline_datapoint_1 1663845308 18,298
offline_datapoint_0 1663845310 7206031360,000
offline_datapoint_3 1663845308 3,818
offline_datapoint_6 1663845308 966,716
offline_datapoint_7 1663845308 0,295
offline_datapoint_2 1663845308 0,000
offline_datapoint_4 1663845308 0,270
offline_datapoint_5 1663845308 1,323
offline_datapoint_1 1663845311 18,297
offline_datapoint_0 1663845313 7205728256,000
offline_datapoint_3 1663845311 2,410
offline_datapoint_6 1663845311 732,860
offline_datapoint_7 1663845311 0,270
offline_datapoint_2 1663845311 0,000
offline_datapoint_4 1663845311 0,389
offline_datapoint_5 1663845311 1,246
offline_datapoint_1 1663845314 18,286
offline_datapoint_0 1663845316 7201308672,000
offline_datapoint_3 1663845314 5,334
offline_datapoint_6 1663845314 771,371
offline_datapoint_7 1663845314 0,389
offline_datapoint_2 1663845314 0,000
offline_datapoint_4 1663845314 0,253
offline_datapoint_5 1663845314 1,472
offline_datapoint_1 1663845317 18,290
offline_datapoint_0 1663845319 7202705408,000
offline_datapoint_3 1663845317 2,606
offline_datapoint_6 1663845317 665,433
offline_datapoint_7 1663845317 0,253
offline_datapoint_2 1663845317 0,000
offline_datapoint_4 1663845317 0,301
offline_datapoint_5 1663845317 0,732
offline_datapoint_1 1663845320 18,287
offline_datapoint_0 1663845322 7201681408,000
offline_datapoint_3 1663845320 4,797
offline_datapoint_6 1663845320 753,762
offline_datapoint_7 1663845320 0,301
offline_datapoint_2 1663845320 0,000
offline_datapoint_4 1663845320 0,239
offline_datapoint_5 1663845320 1,115
offline_datapoint_1 1663845323 18,289
offline_datapoint_0 1663845325 7202242560,000
offline_datapoint_3 1663845323 4,170
offline_datapoint_6 1663845323 1012,184
offline_datapoint_7 1663845323 0,239
offline_datapoint_2 1663845323 0,000
offline_datapoint_4 1663845323 0,343
offline_datapoint_5 1663845323 1,171
offline_datapoint_1 1663845326 18,304
offline_datapoint_0 1663845328 7208497152,000
offline_datapoint_3 1663845326 4,239
offline_datapoint_6 1663845326 800,594
offline_datapoint_7 1663845326 0,343
offline_datapoint_2 1663845326 0,000
offline_datapoint_4 1663845326 0,444
offline_datapoint_5 1663845326 1,010
offline_datapoint_1 1663845329 18,312
offline_datapoint_0 1663845331 7211462656,000
offline_datapoint_3 1663845329 4,443
offline_datapoint_6 1663845329 1022,331
offline_datapoint_7 1663845329 0,444
offline_datapoint_2 1663845329 0,000
offline_datapoint_4 1663845329 0,331
offline_datapoint_5 1663845329 0,938
offline_datapoint_1 1663845332 18,251
offline_datapoint_0 1663845334 7187636224,000
offline_datapoint_3 1663845332 3,113
offline_datapoint_6 1663845332 734,194
offline_datapoint_7 1663845332 0,331
offline_datapoint_2 1663845332 0,000
offline_datapoint_4 1663845332 0,319
offline_datapoint_5 1663845332 0,542
offline_datapoint_1 1663845335 18,256
offline_datapoint_0 1663845337 7189352448,000
offline_datapoint_3 1663845335 4,655
offline_datapoint_6 1663845335 729,860
offline_datapoint_7 1663845335 0,319
offline_datapoint_2 1663845335 0,000
offline_datapoint_4 1663845335 0,268
offline_datapoint_5 1663845335 0,627
offline_datapoint_1 1663845338 18,258
offline_datapoint_0 1663845340 7190355968,000
offline_datapoint_3 1663845338 4,166
offline_datapoint_6 1663845338 764,108
offline_datapoint_7 1663845338 0,268
offline_datapoint_2 1663845338 0,000
offline_datapoint_4 1663845338 0,382
offline_datapoint_5 1663845338 0,958
offline_datapoint_1 1663845341 18,256
offline_datapoint_0 1663845343 7189413888,000
offline_datapoint_3 1663845341 3,019
offline_datapoint_6 1663845341 744,451
offline_datapoint_7 1663845341 0,382
offline_datapoint_2 1663845341 0,000
offline_datapoint_4 1663845341 0,487
offline_datapoint_5 1663845341 0,814
offline_datapoint_1 1663845344 18,268
offline_datapoint_0 1663845346 7194202112,000
offline_datapoint_3 1663845344 5,199
offline_datapoint_6 1663845344 867,988
offline_datapoint_7 1663845344 0,487
offline_datapoint_2 1663845344 0,000
offline_datapoint_4 1663845344 0,873
offline_datapoint_5 1663845344 1,602
offline_datapoint_1 1663845347 18,266
offline_datapoint_0 1663845349 7193419776,000
offline_datapoint_3 1663845347 3,402
offline_datapoint_6 1663845347 894,122
offline_datapoint_7 1663845347 0,873
offline_datapoint_2 1663845347 0,000
offline_datapoint_4 1663845347 0,198
offline_datapoint_5 1663845347 0,873
offline_datapoint_1 1663845350 18,262
offline_datapoint_0 1663845352 7191617536,000
offline_datapoint_3 1663845350 3,925
offline_datapoint_6 1663845350 1027,111
offline_datapoint_7 1663845350 0,198
offline_datapoint_2 1663845350 0,000
offline_datapoint_4 1663845350 0,329
offline_datapoint_5 1663845350 0,589
offline_datapoint_1 1663845353 18,266
offline_datapoint_0 1663845355 7193255936,000
offline_datapoint_3 1663845353 3,246
offline_datapoint_6 1663845353 863,825
offline_datapoint_7 1663845353 0,329
offline_datapoint_2 1663845353 0,000
offline_datapoint_4 1663845353 0,379
offline_datapoint_5 1663845353 0,973
offline_datapoint_1 1663845356 18,252
offline_datapoint_0 1663845358 7187775488,000
offline_datapoint_3 1663845356 4,278
offline_datapoint_6 1663845356 940,773
offline_datapoint_7 1663845356 0,379
offline_datapoint_2 1663845356 0,000
offline_datapoint_4 1663845356 0,253
offline_datapoint_5 1663845356 0,913
offline_datapoint_1 1663845359 18,255
offline_datapoint_0 1663845361 7188996096,000
offline_datapoint_3 1663845359 4,802
offline_datapoint_6 1663845359 1023,111
offline_datapoint_7 1663845359 0,253
offline_datapoint_2 1663845359 0,000
offline_datapoint_4 1663845359 0,334
offline_datapoint_5 1663845359 1,161
offline_datapoint_1 1663845362 18,264
offline_datapoint_0 1663845364 7192530944,000
offline_datapoint_3 1663845362 3,116
offline_datapoint_6 1663845362 954,280
offline_datapoint_7 1663845362 0,334
offline_datapoint_2 1663845362 0,000
offline_datapoint_4 1663845362 0,322
offline_datapoint_5 1663845362 1,351
offline_datapoint_1 1663845365 18,233
offline_datapoint_0 1663845367 7180361728,000
offline_datapoint_3 1663845365 5,437
offline_datapoint_6 1663845365 960,253
offline_datapoint_7 1663845365 0,322
offline_datapoint_2 1663845365 0,000
offline_datapoint_4 1663845365 0,253
offline_datapoint_5 1663845365 1,501
offline_datapoint_1 1663845368 18,232
offline_datapoint_0 1663845370 7179804672,000
offline_datapoint_3 1663845368 2,503
offline_datapoint_6 1663845368 903,064
offline_datapoint_7 1663845368 0,253
offline_datapoint_2 1663845368 0,000
offline_datapoint_4 1663845368 0,382
offline_datapoint_5 1663845368 1,407
offline_datapoint_1 1663845371 18,229
offline_datapoint_0 1663845373 7178940416,000
offline_datapoint_3 1663845371 3,489
offline_datapoint_6 1663845371 767,774
offline_datapoint_7 1663845371 0,382
offline_datapoint_2 1663845371 0,000
offline_datapoint_4 1663845371 0,429
offline_datapoint_5 1663845371 1,328
offline_datapoint_1 1663845374 18,223
offline_datapoint_0 1663845376 7176581120,000
offline_datapoint_3 1663845374 4,135
offline_datapoint_6 1663845374 1000,639
offline_datapoint_7 1663845374 0,429
offline_datapoint_2 1663845374 0,000
offline_datapoint_4 1663845374 0,326
offline_datapoint_5 1663845374 1,315
offline_datapoint_1 1663845377 18,227
offline_datapoint_0 1663845379 7178133504,000
offline_datapoint_3 1663845377 3,626
offline_datapoint_6 1663845377 867,557
offline_datapoint_7 1663845377 0,326
offline_datapoint_2 1663845377 0,011
offline_datapoint_4 1663845377 0,411
offline_datapoint_5 1663845377 1,412
offline_datapoint_1 1663845380 18,237
offline_datapoint_0 1663845382 7181774848,000
offline_datapoint_3 1663845380 3,487
offline_datapoint_6 1663845380 875,082
offline_datapoint_7 1663845380 0,400
offline_datapoint_2 1663845380 0,000
offline_datapoint_4 1663845380 0,206
offline_datapoint_5 1663845380 1,281
offline_datapoint_1 1663845383 18,233
offline_datapoint_0 1663845385 7180300288,000
offline_datapoint_3 1663845383 3,683
offline_datapoint_6 1663845383 889,561
offline_datapoint_7 1663845383 0,206
offline_datapoint_2 1663845383 0,000
offline_datapoint_4 1663845383 0,436
offline_datapoint_5 1663845383 0,702
offline_datapoint_1 1663845386 18,240
offline_datapoint_0 1663845388 7183200256,000
offline_datapoint_3 1663845386 3,686
offline_datapoint_6 1663845386 989,209
offline_datapoint_7 1663845386 0,436
offline_datapoint_2 1663845386 0,000
offline_datapoint_4 1663845386 0,186
offline_datapoint_5 1663845386 1,294
offline_datapoint_1 1663845389 18,236
offline_datapoint_0 1663845391 7181594624,000
offline_datapoint_3 1663845389 2,969
offline_datapoint_6 1663845389 964,961
offline_datapoint_7 1663845389 0,186
offline_datapoint_2 1663845389 0,000
offline_datapoint_4 1663845389 0,271
offline_datapoint_5 1663845389 0,429
offline_datapoint_1 1663845392 18,242
offline_datapoint_0 1663845394 7183740928,000
offline_datapoint_3 1663845392 2,345
offline_datapoint_6 1663845392 827,330
offline_datapoint_7 1663845392 0,271
offline_datapoint_2 1663845392 0,000
offline_datapoint_4 1663845392 0,192
offline_datapoint_5 1663845392 1,334
offline_datapoint_1 1663845395 18,254
offline_datapoint_0 1663845397 7188606976,000
offline_datapoint_3 1663845395 6,302
offline_datapoint_6 1663845395 994,341
offline_datapoint_7 1663845395 0,192
offline_datapoint_2 1663845395 0,000
offline_datapoint_4 1663845395 0,259
offline_datapoint_5 1663845395 1,306
offline_datapoint_1 1663845398 18,259
offline_datapoint_0 1663845400 7190540288,000
offline_datapoint_3 1663845398 2,658
offline_datapoint_6 1663845398 740,391
offline_datapoint_7 1663845398 0,259
offline_datapoint_2 1663845398 0,000
offline_datapoint_4 1663845398 0,316
offline_datapoint_5 1663845398 1,311
offline_datapoint_1 1663845401 18,261
offline_datapoint_0 1663845403 7191441408,000
offline_datapoint_3 1663845401 5,579
offline_datapoint_6 1663845401 990,384
offline_datapoint_7 1663845401 0,316
offline_datapoint_2 1663845401 0,000
offline_datapoint_4 1663845401 0,334
offline_datapoint_5 1663845401 1,011
offline_datapoint_1 1663845404 18,270
offline_datapoint_0 1663845406 7195025408,000
offline_datapoint_3 1663845404 5,144
offline_datapoint_6 1663845404 858,341
offline_datapoint_7 1663845404 0,334
offline_datapoint_2 1663845404 0,000
offline_datapoint_4 1663845404 0,438
offline_datapoint_5 1663845404 1,054
offline_datapoint_1 1663845407 18,318
offline_datapoint_0 1663845409 7213699072,000
offline_datapoint_3 1663845407 4,218
offline_datapoint_6 1663845407 960,901
offline_datapoint_7 1663845407 0,438
offline_datapoint_2 1663845407 0,000
offline_datapoint_4 1663845407 0,422
offline_datapoint_5 1663845407 1,227
offline_datapoint_1 1663845410 18,316
offline_datapoint_0 1663845412 7213051904,000
offline_datapoint_3 1663845410 5,376
offline_datapoint_6 1663845410 950,569
offline_datapoint_7 1663845410 0,422
offline_datapoint_2 1663845410 0,000
offline_datapoint_4 1663845410 0,255
offline_datapoint_5 1663845410 1,024
offline_datapoint_1 1663845413 18,329
offline_datapoint_0 1663845415 7218360320,000
